Constraints(%),algorithm,NMI,RI,cost,runtime
2%,Greedy,0.053893298,0.58033013,8086.898,1.08E+10
2%,Greedy,0.0581375,0.54853594,8604.475,6.94E+09
2%,Greedy,0.06131813,0.5642555,8604.475,6.90E+09
2%,Greedy,0.07159299,0.5827893,8479.404,7.35E+09
2%,Greedy,0.05272207,0.5459054,8604.475,7.33E+09
2%,Greedy,0.047601737,0.50230706,8596.939,9.70E+09
2%,Greedy,0.054209772,0.5634603,8604.475,7.06E+09
2%,Greedy,0.046969056,0.552501,8604.475,8.64E+09
2%,Greedy,0.056460626,0.56033444,8604.475,7.01E+09
2%,Greedy,0.05432414,0.5569571,8604.475,7.38E+09
2%,Greedy,0.06432168,0.5641438,8604.475,7.03E+09
2%,Greedy,0.047126517,0.5021019,8602.374,9.74E+09
2%,Greedy,0.059370033,0.5678023,8604.475,7.04E+09
2%,Greedy,0.04460932,0.5037735,8602.374,9.73E+09
2%,Greedy,0.06349775,0.5726768,8604.475,7.03E+09
2%,Greedy,0.059566554,0.5629777,8604.475,6.85E+09
2%,Greedy,0.0467654,0.5024659,8585.058,9.71E+09
2%,Greedy,0.064879775,0.57652825,8604.475,7.03E+09
2%,Greedy,0.04590013,0.5019641,8602.374,9.73E+09
2%,Greedy,0.05145943,0.55164313,8604.475,6.97E+09
2%,Greedy,0.046601143,0.50989914,6771.155,8.53E+09
2%,Greedy,0.05439057,0.54925174,8604.475,7.27E+09
2%,Greedy,0.044953067,0.5097818,6771.155,8.53E+09
2%,Greedy,0.059623607,0.5636375,8604.475,6.90E+09
2%,Greedy,0.045597665,0.5098706,6771.155,8.53E+09
2%,Greedy,0.07515288,0.57641566,8604.475,7.01E+09
2%,Greedy,0.07142614,0.5652589,8604.475,8.58E+09
2%,Greedy,0.046352934,0.5098211,6771.155,8.53E+09
2%,Greedy,0.05905179,0.5641115,8604.475,6.93E+09
2%,Greedy,0.059201915,0.5539694,8604.475,9.77E+09
2%,Greedy,0.06986056,0.57211244,8604.475,7.04E+09
2%,Greedy,0.06292693,0.57072103,8604.475,7.01E+09
2%,Greedy,0.056313142,0.55028766,8604.475,6.99E+09
2%,Greedy,0.044464085,0.5704881,8604.475,7.00E+09
2%,Greedy,0.064234726,0.58733714,8604.484,1.44E+10
2%,Greedy,0.06046958,0.5896807,8604.484,1.45E+10
2%,Greedy,0.08173319,0.5879773,8604.484,1.46E+10
2%,Greedy,0.07980527,0.5920213,8604.484,1.47E+10
2%,Greedy,0.059525162,0.5821335,8604.484,1.44E+10
2%,Greedy,0.05696602,0.58026934,7803.422,1.26E+10
2%,Greedy,0.065684855,0.58914804,8604.484,1.45E+10
2%,Greedy,0.06202587,0.5837781,8604.484,1.44E+10
2%,Greedy,0.060208425,0.58834946,8604.484,1.44E+10
2%,Greedy,0.07334694,0.5865951,6614.253,1.26E+10
2%,Greedy,0.06203983,0.5899752,8604.484,1.45E+10
2%,Greedy,0.05691661,0.5902636,8604.484,1.46E+10
2%,Greedy,0.062330257,0.5897603,8604.484,1.45E+10
2%,Greedy,0.06510995,0.58616126,8604.484,1.45E+10
2%,Greedy,0.05974841,0.5801705,7803.422,1.26E+10
2%,Greedy,0.06773895,0.5819675,7312.9043,1.47E+10
2%,Greedy,0.057597347,0.58825094,8604.484,1.44E+10
2%,Greedy,0.06588535,0.58427656,8604.484,1.45E+10
2%,Greedy,0.06675145,0.5887131,7327.2656,1.58E+10
2%,Greedy,0.063723065,0.5819524,8734.238,1.89E+10
2%,Greedy,0.060199153,0.5798803,7803.422,1.25E+10
2%,Greedy,0.08039311,0.5913044,8604.484,1.44E+10
2%,Greedy,0.08478286,0.59281975,8604.484,1.45E+10
2%,Greedy,0.057333596,0.5635355,7145.9985,1.67E+10
2%,Greedy,0.06767004,0.58316743,8573.162,1.68E+10
2%,Greedy,0.068163596,0.5863803,8604.484,1.45E+10
2%,Greedy,0.06619139,0.590288,7327.2656,1.17E+10
2%,Greedy,0.06863261,0.59009534,8604.484,1.44E+10
2%,Greedy,0.08905839,0.5905271,8604.484,1.44E+10
2%,Greedy,0.062978625,0.5903412,8604.484,1.45E+10
2%,Greedy,0.064020865,0.58572644,8604.484,1.45E+10
2%,Greedy,0.08534273,0.5901871,8604.484,1.44E+10
2%,Greedy,0.07071326,0.589971,8604.484,1.45E+10
2%,Greedy,0.06691076,0.5892798,7327.2656,1.34E+10
2%,Greedy,0.06773155,0.58960676,7327.2656,1.34E+10
2%,Greedy,0.07850549,0.5919699,8604.484,1.45E+10
2%,Greedy,0.06687768,0.5853318,8604.484,1.44E+10
2%,Greedy,0.07146078,0.5893906,8604.484,1.44E+10
2%,Greedy,0.062054016,0.58469445,8604.484,1.44E+10
2%,Greedy,0.055934254,0.5894544,7803.422,1.48E+10
2%,Greedy,0.082985006,0.5947563,8747.928,1.59E+10
2%,Greedy,0.07409108,0.58871925,8747.928,2.10E+10
2%,Greedy,0.07092892,0.5915339,8747.928,1.59E+10
2%,Greedy,0.074448094,0.591479,7675.873,1.56E+10
2%,Greedy,0.0724597,0.5914975,7675.873,1.56E+10
2%,Greedy,0.07418072,0.59130865,7675.873,1.56E+10
2%,Greedy,0.056792215,0.56649,8747.928,2.09E+10
2%,Greedy,0.06922621,0.5921695,8747.928,1.59E+10
2%,Greedy,0.05828407,0.56949097,8747.928,1.59E+10
2%,Greedy,0.07249046,0.59149104,7675.873,1.57E+10
2%,Greedy,0.06961704,0.59128356,8747.928,1.60E+10
2%,Greedy,0.07553054,0.5904981,8747.928,1.60E+10
2%,Greedy,0.07014943,0.5915422,8747.928,1.60E+10
2%,Greedy,0.07245451,0.5937089,8747.928,1.60E+10
2%,Greedy,0.099321574,0.5951685,8747.928,1.59E+10
2%,Greedy,0.06497595,0.5884179,8350.666,1.92E+10
2%,Greedy,0.07565237,0.59369874,8747.928,1.59E+10
2%,Greedy,0.071476616,0.58940756,8747.928,2.09E+10
2%,Greedy,0.098497845,0.5958061,8747.928,1.61E+10
2%,Greedy,0.05866614,0.5655655,8747.928,2.09E+10
2%,Greedy,0.06506656,0.5883766,8350.666,1.92E+10
2%,Greedy,0.072141685,0.5913684,7675.873,1.56E+10
2%,Greedy,0.07111633,0.59325606,8747.928,1.60E+10
2%,Greedy,0.07323522,0.59346884,8747.928,1.60E+10
2%,Greedy,0.056702867,0.5648695,8559.062,1.93E+10
2%,Greedy,0.079161584,0.5937771,8747.928,1.59E+10
2%,Greedy,0.061266672,0.5656763,8668.503,2.67E+10
2%,Greedy,0.070952326,0.5900998,8747.928,1.59E+10
2%,Greedy,0.0655525,0.5768779,8668.503,2.88E+10
2%,Greedy,0.057559002,0.56988406,8747.928,1.88E+10
2%,Greedy,0.04947631,0.56549066,8668.503,2.21E+10
2%,Greedy,0.07273844,0.59147644,7675.873,1.57E+10
2%,Greedy,0.07099348,0.59167135,8747.928,1.60E+10
2%,Greedy,0.06700465,0.5630148,8668.503,2.64E+10
2%,Greedy,0.06925629,0.5890166,8747.928,1.60E+10
2%,Greedy,0.06270852,0.5702654,8668.503,2.67E+10
2%,Greedy,0.0820365,0.5893787,7751.9214,2.37E+10
2%,Greedy,0.06699379,0.57813275,8668.503,2.66E+10
2%,Greedy,0.07089724,0.59155434,8747.928,1.61E+10
2%,Greedy,0.060239565,0.5713092,8747.928,2.17E+10
2%,Greedy,0.08380415,0.5803739,8668.503,2.63E+10
2%,Greedy,0.05688403,0.56461483,8604.083,2.09E+10
2%,Greedy,0.07025068,0.56902015,8758.15,2.11E+10
2%,Greedy,0.08932503,0.59568644,8747.928,1.60E+10
2%,Greedy,0.07391521,0.57366866,8668.503,2.64E+10
2%,Greedy,0.056146055,0.5643079,8589.22,1.91E+10
2%,Greedy,0.059599526,0.5361527,8668.503,2.32E+10
2%,Greedy,0.072172895,0.5935983,8747.928,1.59E+10
2%,Greedy,0.07333925,0.5915053,7675.873,1.55E+10
2%,Greedy,0.0515021,0.56947935,8668.503,2.48E+10
2%,Greedy,0.07399946,0.5901764,8747.928,1.60E+10
2%,Greedy,0.07275456,0.56972235,8745.604,2.11E+10
2%,Greedy,0.049578816,0.54485047,8445.96,1.36E+10
2%,Greedy,0.083533704,0.5758014,8445.96,1.53E+10
2%,Greedy,0.07655737,0.57903886,8668.503,2.74E+10
2%,Greedy,0.08007379,0.5688045,8445.96,1.54E+10
2%,Greedy,0.060421634,0.5679975,8668.503,2.65E+10
2%,Greedy,0.08100661,0.57888305,7530.6694,1.53E+10
2%,Greedy,0.050967187,0.5711107,8668.503,2.38E+10
2%,Greedy,0.06269868,0.58004826,8385.914,2.38E+10
2%,Greedy,0.043085285,0.55032533,7216.8447,1.37E+10
2%,Greedy,0.070723005,0.579169,8668.503,2.74E+10
2%,Greedy,0.08079855,0.58173615,7216.8447,1.84E+10
2%,Greedy,0.07261887,0.577767,7045.153,2.09E+10
2%,Greedy,0.07336044,0.55813444,8445.96,1.53E+10
2%,Greedy,0.047351066,0.55441254,8660.692,2.19E+10
2%,Greedy,0.0705066,0.5627086,8445.96,1.52E+10
2%,Greedy,0.053265907,0.556606,8445.96,1.55E+10
2%,Greedy,0.06396384,0.57746345,8668.503,2.75E+10
2%,Greedy,0.07690378,0.5640513,8445.96,1.53E+10
2%,Greedy,0.04962979,0.56287575,8668.503,2.38E+10
2%,Greedy,0.056168154,0.56452656,8445.96,1.36E+10
2%,Greedy,0.0822441,0.5778487,7530.6694,1.53E+10
2%,Greedy,0.043534163,0.56057817,8668.503,2.17E+10
2%,Greedy,0.045741253,0.5508535,7216.8447,1.81E+10
2%,Greedy,0.072627015,0.5673709,8786.593,2.39E+10
2%,Greedy,0.04406456,0.55105215,7216.8447,1.37E+10
2%,Greedy,0.06843573,0.5479569,8445.96,1.53E+10
2%,Greedy,0.06438865,0.5472137,8668.503,2.62E+10
2%,Greedy,0.053313773,0.5400919,8445.96,1.53E+10
2%,Greedy,0.053172722,0.56621623,8668.503,2.65E+10
2%,Greedy,0.04865263,0.5637174,8445.96,1.37E+10
2%,Greedy,0.08602227,0.5796957,7530.6694,1.53E+10
2%,Greedy,0.0689712,0.57833236,8668.503,2.64E+10
2%,Greedy,0.08287273,0.5823646,7530.6694,1.53E+10
2%,Greedy,0.082245186,0.5780223,7530.6694,1.54E+10
2%,Greedy,0.0610586,0.5666157,8668.503,2.65E+10
2%,Greedy,0.067679845,0.5435804,8445.96,1.53E+10
2%,Greedy,0.06806297,0.57841045,8668.503,2.64E+10
2%,Greedy,0.04480177,0.5502523,7216.8447,1.50E+10
2%,Greedy,0.08833039,0.57826614,8445.96,1.54E+10
2%,Greedy,0.064880036,0.5696878,8668.503,2.71E+10
2%,Greedy,0.057327595,0.5333661,8445.96,1.54E+10
2%,Greedy,0.056500625,0.54054207,6991.9634,1.73E+10
2%,Greedy,0.059011605,0.5428573,8445.96,1.35E+10
2%,Greedy,0.080236554,0.56977886,8445.96,1.53E+10
2%,Greedy,0.06397951,0.5710456,8668.503,2.71E+10
2%,Greedy,0.06250362,0.5358491,8445.96,1.53E+10
2%,Greedy,0.04198412,0.5650992,8668.503,2.62E+10
2%,Greedy,0.06641207,0.538243,8445.96,1.53E+10
2%,Greedy,0.04686974,0.5627165,8668.503,2.12E+10
2%,Greedy,0.07049287,0.5384793,8445.96,1.56E+10
2%,Greedy,0.06660823,0.53904474,8445.96,1.52E+10
2%,Greedy,0.06250673,0.5533655,8668.503,2.47E+10
2%,Greedy,0.081969656,0.5785633,7530.6694,1.56E+10
2%,Greedy,0.05104461,0.5607866,8668.503,1.31E+10
2%,Greedy,0.082255356,0.57785034,7530.6694,1.54E+10
2%,Greedy,0.049855307,0.5674315,8668.503,2.40E+10
2%,Greedy,0.05406301,0.5527868,8445.96,1.96E+10
2%,Greedy,0.07456624,0.5774267,7125.5864,2.08E+10
2%,Greedy,0.04610578,0.5568246,7216.8447,1.37E+10
2%,Greedy,0.08255223,0.57887906,7530.6694,1.53E+10
2%,Greedy,0.059314165,0.54491526,8668.503,2.59E+10
2%,Greedy,0.048898485,0.5508316,8445.96,1.53E+10
2%,Greedy,0.04429175,0.5641005,8668.503,2.13E+10
2%,Greedy,0.08029907,0.5790871,7530.6694,1.55E+10
2%,Greedy,0.08464703,0.58181554,7216.8447,1.53E+10
2%,Greedy,0.045727424,0.56464046,8668.503,2.12E+10
2%,Greedy,0.06098284,0.5311682,8445.96,1.53E+10
2%,Greedy,0.060602847,0.5647737,8668.503,2.64E+10
2%,Greedy,0.07433329,0.5806834,8445.96,2.00E+10
2%,Greedy,0.0797176,0.58747804,8445.96,2.04E+10
2%,Greedy,0.05545903,0.49271005,7257.733,3.65E+10
2%,Greedy,0.07356872,0.5754774,8438.977,1.55E+10
2%,Greedy,0.07815618,0.57883555,8445.96,2.02E+10
2%,Greedy,0.054915145,0.5196645,8320.894,3.74E+10
2%,Greedy,0.07938296,0.5919754,8445.96,2.01E+10
2%,Greedy,0.05241229,0.55138767,8673.949,3.25E+10
2%,Greedy,0.07808365,0.585706,8445.96,2.01E+10
2%,Greedy,0.07769038,0.57876134,7184.2207,1.55E+10
2%,Greedy,0.08277219,0.52804023,7257.733,4.13E+10
2%,Greedy,0.07144222,0.58223826,8445.96,1.54E+10
2%,Greedy,0.079189815,0.57959586,7184.2207,1.54E+10
2%,Greedy,0.057161357,0.49579194,8320.894,3.34E+10
2%,Greedy,0.072083525,0.57631844,8445.96,2.01E+10
2%,Greedy,0.07683743,0.57098603,8323.061,2.04E+10
2%,Greedy,0.051052023,0.5459269,8673.949,3.36E+10
2%,Greedy,0.065175734,0.56972325,8445.96,2.00E+10
2%,Greedy,0.042137153,0.45804176,8320.894,3.39E+10
2%,Greedy,0.071832515,0.574681,8445.96,1.81E+10
2%,Greedy,0.07688882,0.57930195,7184.2207,1.54E+10
2%,Greedy,0.05693694,0.49820036,8320.894,3.40E+10
2%,Greedy,0.07355351,0.5824721,8445.96,2.00E+10
2%,Greedy,0.0918958,0.59386384,8445.96,2.01E+10
2%,Greedy,0.055162214,0.49217263,8320.894,3.26E+10
2%,Greedy,0.10586942,0.5955418,8445.96,2.01E+10
2%,Greedy,0.0496223,0.5014803,8666.524,3.22E+10
2%,Greedy,0.07869727,0.5922503,8445.96,2.00E+10
2%,Greedy,0.07254661,0.5874807,8323.061,2.12E+10
2%,Greedy,0.053266376,0.5058323,7283.394,3.17E+10
2%,Greedy,0.07304287,0.5811264,8445.96,2.02E+10
2%,Greedy,0.07342003,0.5566952,8673.949,3.42E+10
2%,Greedy,0.08250827,0.5899762,7322.097,2.04E+10
2%,Greedy,0.088127315,0.5786506,8445.96,2.01E+10
2%,Greedy,0.037348673,0.5265623,7257.733,3.66E+10
2%,Greedy,0.07657658,0.571131,8323.061,2.03E+10
2%,Greedy,0.091046385,0.5637621,8673.949,3.42E+10
2%,Greedy,0.07758484,0.58658904,8445.96,2.01E+10
2%,Greedy,0.07511285,0.57621264,8443.982,2.01E+10
2%,Greedy,0.04829369,0.5519595,8673.949,3.20E+10
2%,Greedy,0.070559315,0.59149814,8445.96,2.01E+10
2%,Greedy,0.056055475,0.51965857,8320.894,1.59E+10
2%,Greedy,0.070923835,0.5899599,8445.96,2.01E+10
2%,Greedy,0.055764746,0.48810485,8320.894,3.32E+10
2%,Greedy,0.09486185,0.590152,8445.96,2.00E+10
2%,Greedy,0.07124726,0.575426,8323.061,1.52E+10
2%,Greedy,0.05582226,0.49167702,7257.733,3.30E+10
2%,Greedy,0.08382034,0.58337754,8445.96,2.00E+10
2%,Greedy,0.07955621,0.58139443,8445.96,2.00E+10
2%,Greedy,0.039270636,0.52799344,8320.894,3.66E+10
2%,Greedy,0.07982399,0.58487463,8445.96,2.00E+10
2%,Greedy,0.055632547,0.5220942,8320.894,3.62E+10
2%,Greedy,0.081707,0.58945,7322.097,2.49E+10
2%,Greedy,0.078692675,0.5832802,8445.96,2.05E+10
2%,Greedy,0.05342368,0.49145463,7257.733,3.74E+10
2%,Greedy,0.07412025,0.58669436,8445.96,2.02E+10
2%,Greedy,0.0573372,0.49348968,7257.733,3.76E+10
2%,Greedy,0.07321327,0.5868853,8323.061,2.13E+10
2%,Greedy,0.07961995,0.5845735,8445.96,2.00E+10
2%,Greedy,0.05532034,0.49631193,7257.733,3.30E+10
2%,Greedy,0.0830939,0.58918196,8445.96,2.00E+10
2%,Greedy,0.07241464,0.5760956,7272.843,1.55E+10
2%,Greedy,0.09206698,0.5594717,8673.949,3.37E+10
2%,Greedy,0.08747444,0.5935474,8445.96,2.00E+10
2%,Greedy,0.067023404,0.55808413,8673.949,3.31E+10
2%,Greedy,0.05772962,0.55888265,8759.647,1.89E+10
2%,Greedy,0.075753935,0.5733869,8410.322,1.94E+10
2%,Greedy,0.05663531,0.4912147,7257.733,3.61E+10
2%,Greedy,0.048165925,0.49598792,8759.647,1.44E+10
2%,Greedy,0.056111537,0.5234854,8759.647,1.89E+10
2%,Greedy,0.0321463,0.52986896,8320.894,3.60E+10
2%,Greedy,0.05875709,0.53410006,8759.647,1.45E+10
2%,Greedy,0.05782854,0.5395875,8759.647,1.90E+10
2%,Greedy,0.06138422,0.51023155,8320.894,3.37E+10
2%,Greedy,0.07566847,0.57247,8410.322,1.90E+10
2%,Greedy,0.059365734,0.5665987,8759.647,1.73E+10
2%,Greedy,0.040690392,0.51625335,8673.949,3.46E+10
2%,Greedy,0.057902224,0.5253999,8759.647,1.89E+10
2%,Greedy,0.05216471,0.56657004,8759.647,1.46E+10
2%,Greedy,0.054433145,0.49407285,7257.733,3.76E+10
2%,Greedy,0.074830756,0.5736649,8410.322,1.80E+10
2%,Greedy,0.05595869,0.52813256,8410.322,1.48E+10
2%,Greedy,0.048677936,0.550466,8673.949,3.30E+10
2%,Greedy,0.04944628,0.5016704,8759.647,1.44E+10
2%,Greedy,0.06762261,0.5566194,8450.159,1.80E+10
2%,Greedy,0.042311087,0.5229554,8673.949,3.40E+10
2%,Greedy,0.055639975,0.5282013,8410.322,1.47E+10
2%,Greedy,0.05847225,0.5008828,8320.894,3.31E+10
2%,Greedy,0.059730597,0.528641,8759.647,1.88E+10
2%,Greedy,0.06472603,0.568051,8759.647,1.44E+10
2%,Greedy,0.06377389,0.5582511,8759.647,1.45E+10
2%,Greedy,0.039576784,0.5194093,7257.733,4.23E+10
2%,Greedy,0.0538216,0.51211053,8759.647,1.44E+10
2%,Greedy,0.05118475,0.531088,8759.647,1.44E+10
2%,Greedy,0.05628792,0.5254919,8759.647,1.46E+10
2%,Greedy,0.037679814,0.5063302,7257.733,4.27E+10
2%,Greedy,0.07583635,0.5788113,8759.647,1.45E+10
2%,Greedy,0.061621618,0.556186,8450.159,1.64E+10
2%,Greedy,0.05311998,0.5468868,8673.949,3.47E+10
2%,Greedy,0.058501758,0.53927076,8759.647,1.88E+10
2%,Greedy,0.055065483,0.49183673,7257.733,3.39E+10
2%,Greedy,0.04475242,0.51585734,8759.647,2.17E+10
2%,Greedy,0.07499273,0.5755874,8759.647,1.44E+10
2%,Greedy,0.0804745,0.5637413,8673.949,3.30E+10
2%,Greedy,0.056003418,0.5429021,8759.647,1.90E+10
2%,Greedy,0.04820289,0.53930706,8759.647,1.90E+10
2%,Greedy,0.039793704,0.44821024,8320.894,3.29E+10
2%,Greedy,0.06272338,0.5688042,8450.159,1.05E+10
2%,Greedy,0.050304335,0.52498484,8759.647,1.44E+10
2%,Greedy,0.07904032,0.5587228,8673.949,3.27E+10
2%,Greedy,0.06176303,0.55712086,8410.322,8.30E+09
2%,Greedy,0.08445746,0.5736715,8410.322,1.77E+10
2%,Greedy,0.070161164,0.5714436,8622.751,2.49E+10
2%,Greedy,0.057589363,0.52297354,8759.647,1.44E+10
2%,Greedy,0.05010385,0.52000284,6886.359,1.91E+10
2%,Greedy,0.0823585,0.58067393,8759.647,1.44E+10
2%,Greedy,0.05773598,0.5252492,8759.647,1.90E+10
2%,Greedy,0.05945073,0.53538996,8622.751,3.32E+10
2%,Greedy,0.11498565,0.5722573,8759.647,1.45E+10
2%,Greedy,0.092147395,0.5620237,8410.322,2.22E+10
2%,Greedy,0.082233734,0.5899144,8473.915,3.70E+10
2%,Greedy,0.061006885,0.5363017,8759.647,2.59E+10
2%,Greedy,0.05815818,0.56024766,8622.751,3.45E+10
2%,Greedy,0.06407295,0.56779104,8759.647,1.44E+10
2%,Greedy,0.051563077,0.51150846,8759.647,1.44E+10
2%,Greedy,0.050639346,0.5519065,8622.751,2.49E+10
2%,Greedy,0.06643552,0.58542866,8127.2856,1.99E+10
2%,Greedy,0.06806966,0.56596154,8622.751,2.06E+10
2%,Greedy,0.048497546,0.56525254,8549.221,1.81E+10
2%,Greedy,0.051564615,0.5504449,7206.916,1.91E+10
2%,Greedy,0.0670691,0.58681244,8127.2856,2.21E+10
2%,Greedy,0.05775425,0.5651757,8622.751,3.39E+10
2%,Greedy,0.05328364,0.57586735,8549.221,1.79E+10
2%,Greedy,0.049891017,0.51982784,7449.1777,1.92E+10
2%,Greedy,0.11661841,0.59219444,8127.2856,2.01E+10
2%,Greedy,0.05925186,0.55733037,8622.751,2.54E+10
2%,Greedy,0.05899057,0.5843174,8549.221,2.03E+10
2%,Greedy,0.063171096,0.5612487,8622.751,2.49E+10
2%,Greedy,0.05669468,0.583887,8127.2856,1.99E+10
2%,Greedy,0.054195046,0.57641745,8549.221,2.00E+10
2%,Greedy,0.07233481,0.56957394,8622.751,3.30E+10
2%,Greedy,0.061116535,0.5821805,8127.2856,2.01E+10
2%,Greedy,0.06504755,0.5627587,8622.751,2.50E+10
2%,Greedy,0.08511508,0.57756406,7577.704,1.94E+10
2%,Greedy,0.064438,0.5556686,8622.751,2.48E+10
2%,Greedy,0.05587059,0.579467,8127.2856,1.99E+10
2%,Greedy,0.047499444,0.5518264,8622.751,1.90E+10
2%,Greedy,0.059467066,0.58360255,8127.2856,2.08E+10
2%,Greedy,0.050092258,0.5200185,6777.2573,1.88E+10
2%,Greedy,0.05017646,0.56841975,7577.704,1.77E+10
2%,Greedy,0.05422565,0.5711082,8127.2856,1.99E+10
2%,Greedy,0.053907625,0.5397768,8622.751,3.33E+10
2%,Greedy,0.058524903,0.5810045,8127.2856,1.99E+10
2%,Greedy,0.088757,0.5782343,7577.704,1.96E+10
2%,Greedy,0.056244843,0.54010135,8622.751,3.40E+10
2%,Greedy,0.061120547,0.58370787,8127.2856,1.99E+10
2%,Greedy,0.05647096,0.55507505,8622.751,2.54E+10
2%,Greedy,0.053773183,0.57826275,8127.2856,1.99E+10
2%,Greedy,0.08315043,0.5750959,8622.751,1.85E+10
2%,Greedy,0.052988816,0.5730951,8127.2856,9.26E+09
2%,Greedy,0.06968946,0.5725303,7190.2153,2.65E+10
2%,Greedy,0.072952725,0.57707614,7577.704,1.98E+10
2%,Greedy,0.046617538,0.56784225,7577.704,1.77E+10
2%,Greedy,0.0432654,0.5527132,8622.751,2.48E+10
2%,Greedy,0.051794875,0.569326,8549.221,1.76E+10
2%,Greedy,0.056646634,0.55490863,8622.751,2.50E+10
2%,Greedy,0.0675362,0.58459157,8127.2856,2.22E+10
2%,Greedy,0.066815704,0.56485146,8622.751,2.52E+10
2%,Greedy,0.10186696,0.5896695,8127.2856,2.00E+10
2%,Greedy,0.050959945,0.5430948,7206.916,1.96E+10
2%,Greedy,0.067872755,0.5856191,8127.2856,1.99E+10
2%,Greedy,0.042035226,0.5602207,8622.751,2.54E+10
2%,Greedy,0.07326532,0.5764163,7577.704,1.95E+10
2%,Greedy,0.060573872,0.5723758,8622.751,2.49E+10
2%,Greedy,0.06746304,0.5863382,8127.2856,1.99E+10
2%,Greedy,0.050119672,0.5200207,7040.472,1.87E+10
2%,Greedy,0.08012928,0.57622474,7577.704,1.77E+10
2%,Greedy,0.067234926,0.5856029,8127.2856,2.21E+10
2%,Greedy,0.07756799,0.5755861,8467.793,3.28E+10
2%,Greedy,0.06417214,0.58308965,8127.2856,2.00E+10
2%,Greedy,0.057191994,0.5785343,7577.704,1.98E+10
2%,Greedy,0.07783347,0.5843505,8474.321,3.78E+10
2%,Greedy,0.06398236,0.5560029,6350.0933,2.13E+10
2%,Greedy,0.06554814,0.58497846,8127.2856,2.20E+10
2%,Greedy,0.084554814,0.5809902,8127.2856,2.00E+10
2%,Greedy,0.055917867,0.5496718,8622.751,2.46E+10
2%,Greedy,0.06596759,0.58535767,8127.2856,1.99E+10
2%,Greedy,0.051297687,0.5499271,8622.751,2.53E+10
2%,Greedy,0.07757146,0.5802893,8127.2856,2.01E+10
2%,Greedy,0.050205,0.5230079,8622.751,2.74E+10
2%,Greedy,0.06555587,0.58462805,8127.2856,2.04E+10
2%,Greedy,0.05055913,0.5681373,8622.751,2.54E+10
2%,Greedy,0.058839716,0.5814646,8127.2856,2.00E+10
2%,Greedy,0.0497445,0.5197694,7548.6387,1.93E+10
2%,Greedy,0.055248704,0.5816916,7569.3735,1.98E+10
2%,Greedy,0.04888303,0.5690939,8622.751,2.49E+10
2%,Greedy,0.05557528,0.5819748,7569.3735,2.00E+10
2%,Greedy,0.05681688,0.5773421,8127.2856,2.00E+10
2%,Greedy,0.05944766,0.5682715,8622.751,2.50E+10
2%,Greedy,0.03785579,0.5297835,7404.71,1.61E+10
2%,Greedy,0.03195634,0.51141536,8622.751,2.10E+10
2%,Greedy,0.06103989,0.56100774,7404.71,1.43E+10
2%,Greedy,0.07658304,0.57159716,7183.2275,2.63E+10
2%,Greedy,0.04246691,0.5670058,8450.415,1.92E+10
2%,Greedy,0.08562674,0.5938775,8718.184,2.40E+10
2%,Greedy,0.078646936,0.56877035,8450.415,2.11E+10
2%,Greedy,0.08269768,0.58270586,8718.184,2.44E+10
2%,Greedy,0.06002898,0.55904955,8450.415,1.92E+10
2%,Greedy,0.074995175,0.5682665,7655.201,1.62E+10
2%,Greedy,0.07013428,0.5584297,8718.184,2.67E+10
2%,Greedy,0.047180377,0.56988734,8450.415,1.94E+10
2%,Greedy,0.07905409,0.5818842,8718.184,2.49E+10
2%,Greedy,0.07040701,0.56585634,7651.4478,1.61E+10
2%,Greedy,0.039714426,0.5315203,7404.71,1.61E+10
2%,Greedy,0.088317886,0.58820724,8718.184,2.39E+10
2%,Greedy,0.0664717,0.57409495,8450.415,1.94E+10
2%,Greedy,0.083962426,0.579561,8718.184,2.39E+10
2%,Greedy,0.0900001,0.5756618,8450.415,2.13E+10
2%,Greedy,0.081822984,0.5844805,8718.184,2.40E+10
2%,Greedy,0.037628476,0.5294831,7404.71,1.62E+10
2%,Greedy,0.07994024,0.5823015,8718.184,2.35E+10
2%,Greedy,0.047498684,0.5433996,8450.415,2.17E+10
2%,Greedy,0.06291303,0.56794953,8450.415,1.96E+10
2%,Greedy,0.07004921,0.55946445,8348.025,3.41E+10
2%,Greedy,0.06418991,0.5742523,7404.71,2.40E+10
2%,Greedy,0.082254216,0.5937045,8718.184,2.42E+10
2%,Greedy,0.050383758,0.5414458,8450.415,2.10E+10
2%,Greedy,0.0826861,0.58091253,8718.184,2.33E+10
2%,Greedy,0.070613176,0.5693233,7681.3755,1.44E+10
2%,Greedy,0.09313155,0.59342086,8718.184,2.37E+10
2%,Greedy,0.082626745,0.57086736,8450.415,2.10E+10
2%,Greedy,0.083809674,0.57955265,8718.184,2.39E+10
2%,Greedy,0.06312555,0.57150966,7404.71,1.89E+10
2%,Greedy,0.060362093,0.5617426,7022.454,2.69E+10
2%,Greedy,0.043605343,0.54017377,8450.415,2.12E+10
2%,Greedy,0.07881628,0.58165073,8718.184,2.46E+10
2%,Greedy,0.085069545,0.57433265,8450.415,2.11E+10
2%,Greedy,0.06115449,0.56663835,8450.415,1.92E+10
2%,Greedy,0.07985631,0.5879692,8718.184,2.37E+10
2%,Greedy,0.04191517,0.5363499,7404.71,1.61E+10
2%,Greedy,0.08800542,0.58665645,8718.184,2.44E+10
