Constraints(%),algorithm,NMI,RI,cost,runtime
10%,this work,0.06555443,0.50010544,333.6675,1.25E+08
10%,this work,0.37558705,0.7995021,273.24347,1.64E+08
10%,this work,0.37558705,0.7995021,273.24347,1.30E+08
10%,this work,0.624497,0.88532317,281.90424,1.42E+08
10%,this work,0.37558705,0.7995021,273.24347,1.51E+08
10%,this work,0.16407771,0.556531,321.51517,9.83E+07
10%,this work,1.13E-05,0.5012817,301.26733,1.14E+08
10%,this work,0.029710846,0.51859343,406.59686,1.32E+08
10%,this work,1.13E-05,0.5012817,301.26733,1.36E+08
10%,this work,0.011840159,0.51344717,395.12024,1.64E+08
10%,this work,1.13E-05,0.5012817,301.26733,1.13E+08
10%,this work,0.16407771,0.556531,321.51517,1.02E+08
10%,this work,0.029710846,0.51859343,406.59686,1.46E+08
10%,this work,0.029710846,0.51859343,406.59686,1.38E+08
10%,this work,0.057781212,0.51760125,323.0124,1.60E+08
10%,this work,0.16407771,0.556531,321.51517,1.09E+08
10%,this work,1.13E-05,0.5012817,301.26733,1.23E+08
10%,this work,1.13E-05,0.5012817,301.26733,1.42E+08
10%,this work,0.624497,0.88532317,281.90424,1.57E+08
10%,this work,0.624497,0.88532317,281.90424,1.64E+08
10%,this work,0.057781212,0.51760125,323.0124,1.47E+08
10%,this work,0.3624656,0.8007731,273.76266,1.37E+08
10%,this work,0.008322033,0.5029454,363.5519,1.62E+08
10%,this work,0.3624656,0.8007731,273.76266,1.53E+08
10%,this work,0.008322033,0.5029454,363.5519,1.70E+08
10%,this work,0.3624656,0.8007731,273.76266,1.41E+08
10%,this work,0.29077083,0.7430863,255.91795,1.43E+08
10%,this work,0.29077083,0.7430863,255.91795,1.44E+08
10%,this work,0.3624656,0.8007731,273.76266,1.37E+08
10%,this work,0.29077083,0.7430863,255.91795,2.38E+08
10%,this work,0.3624656,0.8007731,273.76266,1.54E+08
10%,this work,0.3624656,0.8007731,273.76266,1.48E+08
10%,this work,0.3624656,0.8007731,273.76266,1.54E+08
10%,this work,0.10755076,0.5473666,304.4881,8.16E+07
10%,this work,0.10755076,0.5473666,304.4881,8.94E+07
10%,this work,0.008322033,0.5029454,363.5519,2.01E+08
10%,this work,0.3624656,0.8007731,273.76266,1.92E+08
10%,this work,0.29077083,0.7430863,255.91795,1.99E+08
10%,this work,0.10755076,0.5473666,304.4881,7.42E+07
10%,this work,0.3624656,0.8007731,273.76266,1.57E+08
10%,this work,0.10755076,0.5473666,304.4881,7.60E+07
10%,this work,0.3624656,0.8007731,273.76266,1.54E+08
10%,this work,0.10755076,0.5473666,304.4881,6.98E+07
10%,this work,0.008322033,0.5029454,363.5519,1.40E+08
10%,this work,0.29077083,0.7430863,255.91795,1.40E+08
10%,this work,0.008322033,0.5029454,363.5519,1.46E+08
10%,this work,0.29077083,0.7430863,255.91795,1.50E+08
10%,this work,0.29077083,0.7430863,255.91795,1.65E+08
10%,this work,0.3624656,0.8007731,273.76266,1.36E+08
10%,this work,0.10755076,0.5473666,304.4881,7.79E+07
10%,this work,0.10755076,0.5473666,304.4881,7.39E+07
10%,this work,0.10755076,0.5473666,304.4881,7.17E+07
10%,this work,0.29077083,0.7430863,255.91795,1.60E+08
10%,this work,0.3624656,0.8007731,273.76266,1.55E+08
10%,this work,0.3624656,0.8007731,273.76266,1.40E+08
10%,this work,0.10755076,0.5473666,304.4881,7.30E+07
10%,this work,0.3624656,0.8007731,273.76266,1.37E+08
10%,this work,0.008322033,0.5029454,363.5519,1.63E+08
10%,this work,0.29077083,0.7430863,255.91795,1.69E+08
10%,this work,0.3624656,0.8007731,273.76266,1.47E+08
10%,this work,0.29077083,0.7430863,255.91795,1.62E+08
10%,this work,0.006517709,0.50583035,350.88174,1.56E+08
10%,this work,0.63091666,0.8901384,259.25085,1.45E+08
10%,this work,0.7042713,0.9021096,275.99457,1.64E+08
10%,this work,0.34492016,0.7952975,269.54407,1.24E+08
10%,this work,0.63091666,0.8901384,259.25085,1.33E+08
10%,this work,0.6596864,0.8791365,281.90424,1.11E+08
10%,this work,0.035176,0.5024988,337.7943,1.98E+08
10%,this work,0.6596864,0.8791365,281.90424,1.14E+08
10%,this work,0.029564641,0.5181009,341.40298,1.42E+08
10%,this work,0.416209,0.8177097,230.36276,1.28E+08
10%,this work,0.029564641,0.5181009,341.40298,1.31E+08
10%,this work,0.63091666,0.8901384,259.25085,1.34E+08
10%,this work,0.34492016,0.7952975,269.54407,1.29E+08
10%,this work,0.62596744,0.86030847,258.62714,1.05E+08
10%,this work,0.035176,0.5024988,337.7943,1.95E+08
10%,this work,0.7042713,0.9021096,275.99457,1.30E+08
10%,this work,0.4686146,0.83999205,314.6236,1.36E+08
10%,this work,0.62596744,0.86030847,258.62714,1.05E+08
10%,this work,0.035176,0.5024988,337.7943,1.44E+08
10%,this work,0.029564641,0.5181009,341.40298,1.46E+08
10%,this work,0.07555425,0.51619565,321.57425,1.30E+08
10%,this work,0.4686146,0.83999205,314.6236,1.43E+08
10%,this work,0.03277643,0.59828335,440.52127,1.41E+08
10%,this work,0.416209,0.8177097,230.36276,1.28E+08
10%,this work,0.006517709,0.50583035,350.88174,1.26E+08
10%,this work,0.03277643,0.59828335,440.52127,1.23E+08
10%,this work,0.07555425,0.51619565,321.57425,1.35E+08
10%,this work,0.63091666,0.8901384,259.25085,1.38E+08
10%,this work,0.07555425,0.51619565,321.57425,1.53E+08
10%,this work,0.416209,0.8177097,230.36276,1.36E+08
10%,this work,0.6596864,0.8791365,281.90424,1.26E+08
10%,this work,0.029564641,0.5181009,341.40298,1.91E+08
10%,this work,0.7042713,0.9021096,275.99457,1.22E+08
10%,this work,0.7042713,0.9021096,275.99457,1.36E+08
10%,this work,0.6596864,0.8791365,281.90424,1.14E+08
10%,this work,0.006517709,0.50583035,350.88174,1.29E+08
10%,this work,0.03277643,0.59828335,440.52127,1.20E+08
10%,this work,0.34492016,0.7952975,269.54407,1.52E+08
10%,this work,0.4686146,0.83999205,314.6236,1.29E+08
10%,this work,0.4686146,0.83999205,314.6236,1.41E+08
10%,this work,0.09107312,0.5207556,312.77628,1.54E+08
10%,this work,0.6172306,0.8767877,320.05313,1.34E+08
10%,this work,0.6000632,0.8533313,261.72696,1.86E+08
10%,this work,0.03800082,0.50240445,324.8292,1.48E+08
10%,this work,0.03800082,0.50240445,324.8292,1.54E+08
10%,this work,0.51689607,0.8477279,274.91272,1.59E+08
10%,this work,0.09107312,0.5207556,312.77628,1.44E+08
10%,this work,0.14494227,0.5881179,279.09317,1.48E+08
10%,this work,0.3128039,0.705417,275.31982,1.68E+08
10%,this work,0.14494227,0.5881179,279.09317,1.40E+08
10%,this work,0.03800082,0.50240445,324.8292,1.60E+08
10%,this work,0.002691598,0.63497233,365.1041,1.89E+08
10%,this work,0.6000632,0.8533313,261.72696,1.50E+08
10%,this work,0.3128039,0.705417,275.31982,1.42E+08
10%,this work,0.55565065,0.86660576,326.54556,7.86E+07
10%,this work,0.002691598,0.63497233,365.1041,1.37E+08
10%,this work,0.24275006,0.7115565,267.40417,1.41E+08
10%,this work,0.3128039,0.705417,275.31982,1.52E+08
10%,this work,0.6000632,0.8533313,261.72696,1.28E+08
10%,this work,0.6172306,0.8767877,320.05313,1.27E+08
10%,this work,0.24275006,0.7115565,267.40417,1.48E+08
10%,this work,0.6000632,0.8533313,261.72696,1.71E+08
10%,this work,0.24275006,0.7115565,267.40417,1.63E+08
10%,this work,0.51689607,0.8477279,274.91272,1.48E+08
10%,this work,0.55565065,0.86660576,326.54556,8.17E+07
10%,this work,0.002691598,0.63497233,365.1041,1.30E+08
10%,this work,0.14494227,0.5881179,279.09317,1.35E+08
10%,this work,0.09107312,0.5207556,312.77628,1.33E+08
10%,this work,0.55565065,0.86660576,326.54556,7.44E+07
10%,this work,0.6172306,0.8767877,320.05313,1.55E+08
10%,this work,0.03800082,0.50240445,324.8292,1.46E+08
10%,this work,0.6000632,0.8533313,261.72696,1.25E+08
10%,this work,0.002691598,0.63497233,365.1041,1.44E+08
10%,this work,0.3128039,0.705417,275.31982,1.69E+08
10%,this work,0.03800082,0.50240445,324.8292,1.60E+08
10%,this work,0.09107312,0.5207556,312.77628,1.48E+08
10%,this work,0.03800082,0.50240445,324.8292,1.42E+08
10%,this work,0.6172306,0.8767877,320.05313,1.36E+08
10%,this work,0.51689607,0.8477279,274.91272,1.64E+08
10%,this work,0.6172306,0.8767877,320.05313,1.46E+08
10%,this work,0.06670313,0.5592889,276.9007,1.51E+08
10%,this work,0.03367087,0.5097906,341.53915,1.38E+08
10%,this work,0.001704277,0.50006,284.50308,1.39E+08
10%,this work,0.001704277,0.50006,284.50308,1.51E+08
10%,this work,0.58502775,0.8672909,290.02414,1.68E+08
10%,this work,0.045150984,0.50861514,284.83328,1.45E+08
10%,this work,0.47825092,0.83458924,270.0833,1.40E+08
10%,this work,0.47825092,0.83458924,270.0833,1.62E+08
10%,this work,0.013739472,0.5284771,288.9377,6.73E+07
10%,this work,0.47825092,0.83458924,270.0833,1.43E+08
10%,this work,0.58502775,0.8672909,290.02414,1.46E+08
10%,this work,0.44036403,0.76305616,284.87366,1.84E+08
10%,this work,0.045150984,0.50861514,284.83328,1.44E+08
10%,this work,0.47825092,0.83458924,270.0833,1.69E+08
10%,this work,0.44036403,0.76305616,284.87366,1.60E+08
10%,this work,0.44036403,0.76305616,284.87366,1.56E+08
10%,this work,0.03367087,0.5097906,341.53915,1.43E+08
10%,this work,0.001704277,0.50006,284.50308,1.58E+08
10%,this work,0.013739472,0.5284771,288.9377,6.86E+07
10%,this work,0.001704277,0.50006,284.50308,1.48E+08
10%,this work,0.045150984,0.50861514,284.83328,1.60E+08
10%,this work,0.47825092,0.83458924,270.0833,2.05E+08
10%,this work,0.03367087,0.5097906,341.53915,1.91E+08
10%,this work,0.47825092,0.83458924,270.0833,1.56E+08
10%,this work,0.045150984,0.50861514,284.83328,1.56E+08
10%,this work,0.013739472,0.5284771,288.9377,7.06E+07
10%,this work,0.47825092,0.83458924,270.0833,1.76E+08
10%,this work,0.045150984,0.50861514,284.83328,1.61E+08
10%,this work,0.03367087,0.5097906,341.53915,1.42E+08
10%,this work,0.58502775,0.8672909,290.02414,1.79E+08
10%,this work,0.045150984,0.50861514,284.83328,1.72E+08
10%,this work,0.47825092,0.83458924,270.0833,1.94E+08
10%,this work,0.06670313,0.5592889,276.9007,1.98E+08
10%,this work,0.045150984,0.50861514,284.83328,1.40E+08
10%,this work,0.013739472,0.5284771,288.9377,6.69E+07
10%,this work,0.013739472,0.5284771,288.9377,7.20E+07
10%,this work,0.58502775,0.8672909,290.02414,1.48E+08
10%,this work,0.045150984,0.50861514,284.83328,1.56E+08
10%,this work,0.03367087,0.5097906,341.53915,1.41E+08
10%,this work,0.045150984,0.50861514,284.83328,1.85E+08
10%,this work,0.63702846,0.8729505,274.6525,1.62E+08
10%,this work,4.95E-05,0.585594,320.3264,1.37E+08
10%,this work,0.08510825,0.56741023,290.65787,8.30E+07
10%,this work,0.63702846,0.8729505,274.6525,1.45E+08
10%,this work,4.95E-05,0.585594,320.3264,1.34E+08
10%,this work,0.06730689,0.5193357,277.52658,1.40E+08
10%,this work,0.06730689,0.5193357,277.52658,1.48E+08
10%,this work,0.06730689,0.5193357,277.52658,1.56E+08
10%,this work,0.63702846,0.8729505,274.6525,1.49E+08
10%,this work,0.06730689,0.5193357,277.52658,1.67E+08
10%,this work,4.95E-05,0.585594,320.3264,2.10E+08
10%,this work,0.08510825,0.56741023,290.65787,7.62E+07
10%,this work,0.08510825,0.56741023,290.65787,7.11E+07
10%,this work,0.08510825,0.56741023,290.65787,7.22E+07
10%,this work,0.011735009,0.5015953,333.5506,1.65E+08
10%,this work,4.95E-05,0.585594,320.3264,1.61E+08
10%,this work,0.06730689,0.5193357,277.52658,1.85E+08
10%,this work,0.06730689,0.5193357,277.52658,1.56E+08
10%,this work,0.08510825,0.56741023,290.65787,7.62E+07
10%,this work,4.95E-05,0.585594,320.3264,1.61E+08
10%,this work,0.63702846,0.8729505,274.6525,1.53E+08
10%,this work,0.06730689,0.5193357,277.52658,1.42E+08
10%,this work,0.06730689,0.5193357,277.52658,1.65E+08
10%,this work,0.63702846,0.8729505,274.6525,1.62E+08
10%,this work,0.011735009,0.5015953,333.5506,1.74E+08
10%,this work,4.95E-05,0.585594,320.3264,1.61E+08
10%,this work,0.08510825,0.56741023,290.65787,7.11E+07
10%,this work,0.011735009,0.5015953,333.5506,1.66E+08
10%,this work,4.95E-05,0.585594,320.3264,1.65E+08
10%,this work,0.08510825,0.56741023,290.65787,7.20E+07
10%,this work,4.95E-05,0.585594,320.3264,1.51E+08
10%,this work,4.95E-05,0.585594,320.3264,1.39E+08
10%,this work,0.63702846,0.8729505,274.6525,1.58E+08
10%,this work,0.08510825,0.56741023,290.65787,7.17E+07
10%,this work,4.95E-05,0.585594,320.3264,1.48E+08
10%,this work,0.08510825,0.56741023,290.65787,7.01E+07
10%,this work,0.011735009,0.5015953,333.5506,1.46E+08
10%,this work,0.63702846,0.8729505,274.6525,1.48E+08
10%,this work,0.08510825,0.56741023,290.65787,7.28E+07
10%,this work,0.08510825,0.56741023,290.65787,6.82E+07
10%,this work,0.018683445,0.53363085,281.90424,1.58E+08
10%,this work,0.03151719,0.5123809,423.89856,1.44E+08
10%,this work,0.03151719,0.5123809,423.89856,1.36E+08
10%,this work,0.24960695,0.7005291,260.9387,1.29E+08
10%,this work,0.38091752,0.7189946,277.09384,1.33E+08
10%,this work,0.032056734,0.51717514,384.42163,1.37E+08
10%,this work,0.2158944,0.6122436,331.21292,1.29E+08
10%,this work,0.018683445,0.53363085,281.90424,1.39E+08
10%,this work,0.38091752,0.7189946,277.09384,1.48E+08
10%,this work,0.38091752,0.7189946,277.09384,1.52E+08
10%,this work,0.24960695,0.7005291,260.9387,1.30E+08
10%,this work,0.38091752,0.7189946,277.09384,1.26E+08
10%,this work,0.09242666,0.5747248,248.87146,1.23E+08
10%,this work,0.2158944,0.6122436,331.21292,1.18E+08
10%,this work,0.38091752,0.7189946,277.09384,1.23E+08
10%,this work,0.03151719,0.5123809,423.89856,1.28E+08
10%,this work,0.032056734,0.51717514,384.42163,1.58E+08
10%,this work,0.2158944,0.6122436,331.21292,1.32E+08
10%,this work,0.7101261,0.90517485,281.90424,1.35E+08
10%,this work,0.2158944,0.6122436,331.21292,1.18E+08
10%,this work,0.022064121,0.50000525,345.17822,1.08E+08
10%,this work,0.03151719,0.5123809,423.89856,1.46E+08
10%,this work,0.05683935,0.50547117,365.37515,1.27E+08
10%,this work,0.09242666,0.5747248,248.87146,1.29E+08
10%,this work,0.053360198,0.50281465,351.91476,1.39E+08
10%,this work,0.032056734,0.51717514,384.42163,1.37E+08
10%,this work,0.24960695,0.7005291,260.9387,1.35E+08
10%,this work,0.03151719,0.5123809,423.89856,1.61E+08
10%,this work,0.053360198,0.50281465,351.91476,1.33E+08
10%,this work,0.032056734,0.51717514,384.42163,1.31E+08
10%,this work,0.022064121,0.50000525,345.17822,1.21E+08
10%,this work,0.03151719,0.5123809,423.89856,1.29E+08
10%,this work,0.018683445,0.53363085,281.90424,1.27E+08
10%,this work,0.022064121,0.50000525,345.17822,1.20E+08
10%,this work,0.018683445,0.53363085,281.90424,1.35E+08
10%,this work,0.24960695,0.7005291,260.9387,1.26E+08
10%,this work,0.022064121,0.50000525,345.17822,1.19E+08
10%,this work,0.022064121,0.50000525,345.17822,1.30E+08
10%,this work,0.5265729,0.8561636,321.27402,1.18E+08
10%,this work,0.2158944,0.6122436,331.21292,1.29E+08
10%,this work,0.7098317,0.90578485,337.7129,1.34E+08
10%,this work,7.11E-04,0.62715924,431.86108,1.00E+08
10%,this work,0.030693213,0.51708746,361.35577,1.22E+08
10%,this work,0.30246472,0.7808093,286.64438,1.26E+08
10%,this work,7.11E-04,0.62715924,431.86108,9.71E+07
10%,this work,7.11E-04,0.62715924,431.86108,1.13E+08
10%,this work,0.001195893,0.57928854,365.27524,1.29E+08
10%,this work,0.030693213,0.51708746,361.35577,1.29E+08
10%,this work,0.23823743,0.6335471,324.00464,1.44E+08
10%,this work,0.30246472,0.7808093,286.64438,1.24E+08
10%,this work,0.030693213,0.51708746,361.35577,1.21E+08
10%,this work,0.70645636,0.9033109,280.80597,1.24E+08
10%,this work,0.26555967,0.6877708,267.74988,1.20E+08
10%,this work,0.43452412,0.8261113,287.51697,1.34E+08
10%,this work,0.001195893,0.57928854,365.27524,1.32E+08
10%,this work,7.11E-04,0.62715924,431.86108,1.30E+08
10%,this work,0.030693213,0.51708746,361.35577,1.26E+08
10%,this work,0.012159045,0.65911764,399.41708,1.33E+08
10%,this work,0.23823743,0.6335471,324.00464,1.18E+08
10%,this work,0.012159045,0.65911764,399.41708,1.30E+08
10%,this work,0.030693213,0.51708746,361.35577,1.31E+08
10%,this work,0.012159045,0.65911764,399.41708,1.18E+08
10%,this work,0.001195893,0.57928854,365.27524,1.45E+08
10%,this work,0.7098317,0.90578485,337.7129,1.29E+08
10%,this work,0.001195893,0.57928854,365.27524,1.28E+08
10%,this work,0.30246472,0.7808093,286.64438,1.30E+08
10%,this work,0.70645636,0.9033109,280.80597,1.49E+08
10%,this work,0.030693213,0.51708746,361.35577,1.42E+08
10%,this work,0.30246472,0.7808093,286.64438,1.37E+08
10%,this work,0.43452412,0.8261113,287.51697,1.21E+08
10%,this work,7.11E-04,0.62715924,431.86108,9.62E+07
10%,this work,0.54480046,0.8601353,266.38507,1.21E+08
10%,this work,0.3968746,0.8152683,290.09998,1.18E+08
10%,this work,0.3968746,0.8152683,290.09998,1.40E+08
10%,this work,0.30246472,0.7808093,286.64438,1.29E+08
10%,this work,0.030693213,0.51708746,361.35577,1.34E+08
10%,this work,0.26555967,0.6877708,267.74988,1.43E+08
10%,this work,0.012159045,0.65911764,399.41708,1.19E+08
10%,this work,0.012159045,0.65911764,399.41708,1.22E+08
10%,this work,0.43452412,0.8261113,287.51697,1.27E+08
10%,this work,0.5445108,0.85297465,284.25342,1.40E+08
10%,this work,0.66521674,0.882113,271.34665,1.57E+08
10%,this work,0.69299215,0.8965156,277.72647,1.54E+08
10%,this work,0.5445108,0.85297465,284.25342,2.03E+08
10%,this work,0.69299215,0.8965156,277.72647,1.55E+08
10%,this work,0.69299215,0.8965156,277.72647,1.44E+08
10%,this work,0.66521674,0.882113,271.34665,1.79E+08
10%,this work,0.69299215,0.8965156,277.72647,1.40E+08
10%,this work,0.29589543,0.7637255,262.2022,1.54E+08
10%,this work,0.69299215,0.8965156,277.72647,1.66E+08
10%,this work,0.69299215,0.8965156,277.72647,1.42E+08
10%,this work,0.002073742,0.500553,292.6995,1.17E+08
10%,this work,0.09432242,0.50069857,398.31018,9.28E+07
10%,this work,0.002073742,0.500553,292.6995,1.42E+08
10%,this work,0.66521674,0.882113,271.34665,1.38E+08
10%,this work,0.09432242,0.50069857,398.31018,8.95E+07
10%,this work,0.09432242,0.50069857,398.31018,9.40E+07
10%,this work,0.5445108,0.85297465,284.25342,1.37E+08
10%,this work,0.002073742,0.500553,292.6995,1.25E+08
10%,this work,0.29589543,0.7637255,262.2022,1.40E+08
10%,this work,0.29589543,0.7637255,262.2022,1.52E+08
10%,this work,0.5445108,0.85297465,284.25342,1.55E+08
10%,this work,0.69299215,0.8965156,277.72647,1.32E+08
10%,this work,0.002073742,0.500553,292.6995,1.64E+08
10%,this work,0.5445108,0.85297465,284.25342,1.41E+08
10%,this work,0.002073742,0.500553,292.6995,1.34E+08
10%,this work,0.29589543,0.7637255,262.2022,1.98E+08
10%,this work,0.09432242,0.50069857,398.31018,9.20E+07
10%,this work,0.69299215,0.8965156,277.72647,1.49E+08
10%,this work,0.69299215,0.8965156,277.72647,1.55E+08
10%,this work,0.66521674,0.882113,271.34665,1.42E+08
10%,this work,0.09432242,0.50069857,398.31018,9.30E+07
10%,this work,0.002073742,0.500553,292.6995,1.23E+08
10%,this work,0.66521674,0.882113,271.34665,1.37E+08
10%,this work,0.66521674,0.882113,271.34665,1.33E+08
10%,this work,0.002073742,0.500553,292.6995,1.45E+08
10%,this work,0.002073742,0.500553,292.6995,1.17E+08
10%,this work,0.69299215,0.8965156,277.72647,1.37E+08
10%,this work,0.09432242,0.50069857,398.31018,9.76E+07
10%,this work,0.002073742,0.500553,292.6995,1.89E+08
10%,this work,0.022164088,0.50140876,317.99527,1.35E+08
10%,this work,0.18569379,0.73386556,294.09863,1.34E+08
10%,this work,0.6307557,0.8629599,302.4781,1.27E+08
10%,this work,0.016992554,0.50371003,324.7938,1.56E+08
10%,this work,0.6307557,0.8629599,302.4781,1.52E+08
10%,this work,0.07444218,0.5002994,397.87057,9.25E+07
10%,this work,0.022164088,0.50140876,317.99527,1.34E+08
10%,this work,0.022164088,0.50140876,317.99527,1.53E+08
10%,this work,0.6307557,0.8629599,302.4781,1.44E+08
10%,this work,0.064630754,0.50001955,304.0214,1.59E+08
10%,this work,0.40982375,0.8179114,290.9536,1.42E+08
10%,this work,0.18569379,0.73386556,294.09863,1.44E+08
10%,this work,0.42061624,0.82046103,279.88925,1.19E+08
10%,this work,0.42061624,0.82046103,279.88925,1.18E+08
10%,this work,0.40982375,0.8179114,290.9536,1.37E+08
10%,this work,0.6307557,0.8629599,302.4781,1.49E+08
10%,this work,0.016992554,0.50371003,324.7938,1.30E+08
