Constraints(%),algorithm,NMI,RI,cost,runtime
10%,matching,0.3988086,0.63854504,1120.1019,111222
10%,matching,0.3988086,0.63854504,1120.1019,113983
10%,matching,0.3973524,0.70126325,985.1128,116661
10%,matching,0.41142863,0.708373,985.1128,120270
10%,matching,0.3845971,0.64400434,1120.1019,111888
10%,matching,0.349923,0.67028505,820.0957,134600
10%,matching,0.25808185,0.5426903,1135.2449,100001
10%,matching,0.39772838,0.6530185,1120.1019,109152
10%,matching,0.39514014,0.70215195,985.1128,123872
10%,matching,0.23958309,0.5185679,1120.1019,108385
10%,matching,0.41132796,0.66215956,1120.1019,136868
10%,matching,0.3988086,0.63854504,1120.1019,107337
10%,matching,0.41132796,0.66215956,1120.1019,93555
10%,matching,0.39772838,0.6530185,1120.1019,111779
10%,matching,0.37429228,0.6208976,1120.1019,127458
10%,matching,0.27754638,0.54776865,1120.1019,106642
10%,matching,0.31825134,0.57900083,1120.1019,113623
10%,matching,0.39772838,0.6530185,1120.1019,110647
10%,matching,0.3723911,0.69110644,985.1128,133181
10%,matching,0.3494276,0.6721894,985.1128,117359
10%,matching,0.39290312,0.70062846,985.1128,116361
10%,matching,0.366007,0.67409384,575.06946,143591
10%,matching,0.349923,0.67028505,820.0957,160778
10%,matching,0.248853,0.5256776,1120.1019,126176
10%,matching,0.30777752,0.57100236,1120.1019,107834
10%,matching,0.32319543,0.63816416,920.2343,146411
10%,matching,0.37429228,0.6208976,1120.1019,111524
10%,matching,0.36905578,0.6903447,985.1128,134548
10%,matching,0.3973524,0.70126325,985.1128,113218
10%,matching,0.41132796,0.66215956,1120.1019,113191
10%,matching,0.36021236,0.67142767,680.3341,156173
10%,matching,0.38195518,0.6739669,1170.0791,117278
10%,matching,0.4156898,0.7128166,1170.0791,136547
10%,matching,0.35189617,0.6567003,835.11194,151355
10%,matching,0.4156898,0.7128166,1170.0791,120238
10%,matching,0.38195518,0.6739669,1170.0791,117887
10%,matching,0.3695612,0.6812036,1170.0791,136077
10%,matching,0.39637327,0.66095346,1170.0791,117544
10%,matching,0.38497046,0.6947883,575.1101,109164
10%,matching,0.39455718,0.67466515,1170.0791,117829
10%,matching,0.41320908,0.7069765,1170.0791,115836
10%,matching,0.39919555,0.70507205,1170.0791,119608
10%,matching,0.43325663,0.7159271,1170.0791,117409
10%,matching,0.30933213,0.6097251,835.11194,159854
10%,matching,0.38497046,0.6947883,530.2627,125775
10%,matching,0.39455718,0.67466515,1170.0791,125060
10%,matching,0.3694299,0.64317906,1170.0791,137777
10%,matching,0.39506558,0.6981527,1170.0791,135051
10%,matching,0.3049511,0.60959816,835.11194,148680
10%,matching,0.39637327,0.66095346,1170.0791,117877
10%,matching,0.3819789,0.70062846,1170.0791,135192
10%,matching,0.3695612,0.6812036,1170.0791,137168
10%,matching,0.39455718,0.67466515,1170.0791,117910
10%,matching,0.3694299,0.64317906,1170.0791,116707
10%,matching,0.42151162,0.69459784,472.33014,146684
10%,matching,0.39979407,0.70323116,585.0291,125513
10%,matching,0.39550936,0.6664128,1170.0791,124906
10%,matching,0.33925638,0.64959055,835.11194,157754
10%,matching,0.37142584,0.6733955,1170.0791,118356
10%,matching,0.39455718,0.67466515,1170.0791,318105
10%,matching,0.3695612,0.6812036,1170.0791,120757
10%,matching,0.3695612,0.6812036,1170.0791,119972
10%,matching,0.3694299,0.64317906,1170.0791,117204
10%,matching,0.38481754,0.6792992,835.11194,162615
10%,matching,0.39455718,0.67466515,1170.0791,136280
10%,matching,0.42151162,0.69459784,472.33014,142609
10%,matching,0.3348193,0.6474322,835.11194,147342
10%,matching,0.39455718,0.67466515,1170.0791,134568
10%,matching,0.39919555,0.70507205,1170.0791,119681
10%,matching,0.39455718,0.67466515,1170.0791,134760
10%,matching,0.39455718,0.67466515,1170.0791,121726
10%,matching,0.41597638,0.711547,1020.15594,125541
10%,matching,0.42277196,0.69923186,490.01913,155352
10%,matching,0.4222271,0.7124357,1020.15594,152382
10%,matching,0.42005578,0.69745445,1020.15594,145048
10%,matching,0.4445282,0.7151654,600.0295,131270
10%,matching,0.28091705,0.6094712,695.041,1139685
10%,matching,0.39189258,0.6627944,1020.15594,150519
10%,matching,0.39043644,0.70240587,1020.15594,165793
10%,matching,0.46241397,0.724243,620.03094,146879
10%,matching,0.38155657,0.7005015,1020.15594,132752
10%,matching,0.4219809,0.6782835,477.93393,131376
10%,matching,0.42277196,0.69923186,550.0603,134508
10%,matching,0.4219809,0.6782835,477.93393,157278
10%,matching,0.42277196,0.69923186,530.30865,132379
10%,matching,0.37292272,0.6308005,1020.15594,124107
10%,matching,0.39043644,0.70240587,1020.15594,130986
10%,matching,0.3988505,0.64870185,1020.15594,147469
10%,matching,0.40362728,0.68831336,1020.15594,126464
10%,matching,0.39162284,0.6367676,1020.15594,108725
10%,matching,0.37292272,0.6308005,1020.15594,126214
10%,matching,0.42005578,0.69745445,1020.15594,126217
10%,matching,0.4222271,0.7124357,1020.15594,149117
10%,matching,0.31068635,0.63276833,695.041,168192
10%,matching,0.37292272,0.6308005,1020.15594,137455
10%,matching,0.43722102,0.71459407,1020.15594,128907
10%,matching,0.40362728,0.68831336,1020.15594,133084
10%,matching,0.48217118,0.7334476,635.11115,161308
10%,matching,0.40362728,0.68831336,1020.15594,145407
10%,matching,0.39043644,0.70240587,1020.15594,127809
10%,matching,0.4141408,0.6479401,480.03934,127487
10%,matching,0.37292272,0.6308005,1020.15594,106060
10%,matching,0.39043644,0.70240587,1020.15594,130105
10%,matching,0.39750355,0.679807,1020.15594,128145
10%,matching,0.3513253,0.6777757,1020.15594,128952
10%,matching,0.4280743,0.6420999,525.01965,138234
10%,matching,0.3988505,0.64870185,1020.15594,416203
10%,matching,0.4222271,0.7124357,1020.15594,154203
10%,matching,0.39750355,0.679807,1020.15594,122738
10%,matching,0.37292272,0.6308005,1020.15594,128734
10%,matching,0.43831533,0.7081826,560.07886,129272
10%,matching,0.39609593,0.7026598,1252.0645,82781
10%,matching,0.39667583,0.632197,500.13367,89857
10%,matching,0.37776196,0.65593857,1252.0645,96978
10%,matching,0.32645044,0.67409384,1252.0645,87725
10%,matching,0.2642785,0.5899194,665.1497,142073
10%,matching,0.40358657,0.6880594,1252.0645,92197
10%,matching,0.2858106,0.59798133,665.1497,129377
10%,matching,0.32337508,0.6398781,665.1497,123119
10%,matching,0.4161046,0.7090078,1252.0645,94505
10%,matching,0.2642785,0.5899194,665.1497,135326
10%,matching,0.31768987,0.66952324,1252.0645,91344
10%,matching,0.27375436,0.60325015,665.1497,136058
10%,matching,0.28974885,0.5916968,665.1497,120300
10%,matching,0.39351022,0.6570812,1252.0645,81968
10%,matching,0.37776196,0.65593857,1252.0645,93979
10%,matching,0.42986414,0.7048181,1252.0645,81911
10%,matching,0.4332294,0.71205485,620.03094,81696
10%,matching,0.32337508,0.6398781,665.1497,125480
10%,matching,0.4497919,0.7139592,1252.0645,94698
10%,matching,0.4332294,0.71205485,615.3037,91928
10%,matching,0.42986414,0.7048181,1252.0645,101328
10%,matching,0.28974885,0.5916968,665.1497,121176
10%,matching,0.39351022,0.6570812,1252.0645,423022
10%,matching,0.39667583,0.632197,532.09656,85293
10%,matching,0.41020513,0.70761126,1252.0645,93349
10%,matching,0.41850895,0.70354855,585.0291,419927
10%,matching,0.39609593,0.7026598,1252.0645,94626
10%,matching,0.42780176,0.6856472,478.78134,82967
10%,matching,0.39351022,0.6570812,1252.0645,91137
10%,matching,0.29316103,0.5867454,665.1497,123823
10%,matching,0.39609593,0.7026598,1252.0645,93409
10%,matching,0.40037975,0.7017711,1252.0645,95908
10%,matching,0.38784337,0.6791722,1252.0645,77493
10%,matching,0.2911581,0.5776043,665.1497,131728
10%,matching,0.28974885,0.5916968,665.1497,122993
10%,matching,0.38784337,0.6791722,1252.0645,81901
10%,matching,0.4120491,0.68374276,485.25012,63305
10%,matching,0.39394394,0.70037454,1252.0645,82714
10%,matching,0.42685124,0.67053896,478.78134,94407
10%,matching,0.3103728,0.6316892,665.1497,147946
10%,matching,0.41104907,0.6700946,1110.0288,99524
10%,matching,0.41104907,0.6700946,1110.0288,87587
10%,matching,0.3967824,0.6878055,1110.0288,84451
10%,matching,0.40216675,0.65543073,1110.0288,86511
10%,matching,0.40404058,0.686155,1000.0269,152926
10%,matching,0.38322556,0.6937726,1110.0288,85893
10%,matching,0.38322556,0.6937726,1110.0288,105602
10%,matching,0.41104907,0.6700946,1110.0288,86814
10%,matching,0.40216675,0.65543073,1110.0288,100178
10%,matching,0.43175516,0.7197994,1110.0288,86517
10%,matching,0.43175516,0.7197994,1110.0288,89194
10%,matching,0.35075918,0.657589,1000.0269,129368
10%,matching,0.35850936,0.66273093,1000.0269,135701
10%,matching,0.41902423,0.70500857,700.0393,91802
10%,matching,0.41104907,0.6700946,1110.0288,84024
10%,matching,0.38322556,0.6937726,1110.0288,87408
10%,matching,0.41902423,0.70500857,695.12994,102622
10%,matching,0.31870416,0.66158825,1110.0288,100414
10%,matching,0.44009992,0.7232908,945.0123,87382
10%,matching,0.3124031,0.6244525,1000.0269,151158
10%,matching,0.3396361,0.65054274,1000.0269,138049
10%,matching,0.40216675,0.65543073,1110.0288,87065
10%,matching,0.39083216,0.6319431,1110.0288,81055
10%,matching,0.39886907,0.68513936,1000.0269,126750
10%,matching,0.41902423,0.70500857,690.03796,86843
10%,matching,0.4098171,0.67555386,1110.0288,82915
10%,matching,0.38322556,0.6937726,1110.0288,97459
10%,matching,0.43175516,0.7197994,1110.0288,84352
10%,matching,0.38322556,0.6937726,1110.0288,90434
10%,matching,0.40047312,0.70272326,1110.0288,83599
10%,matching,0.39696288,0.66089,1110.0288,81456
10%,matching,0.31870416,0.66158825,1110.0288,100745
10%,matching,0.38340428,0.6518124,1110.0288,81958
10%,matching,0.3986857,0.67726785,1110.0288,67708
10%,matching,0.40404058,0.686155,1000.0269,145822
10%,matching,0.37003076,0.6555577,695.11005,91335
10%,matching,0.38117826,0.67872787,1110.0288,83966
10%,matching,0.4085242,0.68380624,1110.0288,76506
10%,matching,0.38322556,0.6937726,1110.0288,834225
10%,matching,0.307403,0.6189932,1000.0269,149562
10%,matching,0.39843848,0.6685076,1065.1752,100384
10%,matching,0.36173093,0.6568273,592.25085,105462
10%,matching,0.38421622,0.69948584,1065.1752,76980
10%,matching,0.38421622,0.69948584,1065.1752,101194
10%,matching,0.43487814,0.71180093,1065.1752,103869
10%,matching,0.33508095,0.6716816,1065.1752,584862
10%,matching,0.41638136,0.6941535,1065.1752,114955
10%,matching,0.41610366,0.70913476,1065.1752,101223
10%,matching,0.44140527,0.711674,1065.1752,412751
10%,matching,0.40836436,0.70799214,1065.1752,101397
10%,matching,0.39843848,0.6685076,1065.1752,98433
10%,matching,0.37923983,0.6697772,592.25085,104905
10%,matching,0.41610366,0.70913476,1065.1752,114278
10%,matching,0.41638136,0.6941535,1065.1752,117324
10%,matching,0.42735186,0.7068495,602.18335,99650
10%,matching,0.31835747,0.61924714,885.0504,106109
10%,matching,0.40585154,0.70951563,1065.1752,75119
10%,matching,0.41638136,0.6941535,1065.1752,124175
10%,matching,0.37923983,0.6697772,592.25085,105405
10%,matching,0.38421622,0.69948584,1065.1752,102390
10%,matching,0.42270514,0.70240587,1065.1752,100037
10%,matching,0.4129592,0.6859011,1065.1752,101888
10%,matching,0.37923983,0.6697772,592.25085,123058
10%,matching,0.42735186,0.7068495,602.18335,115004
10%,matching,0.3292582,0.6690154,1065.1752,103870
10%,matching,0.3673131,0.6697772,885.0504,141449
10%,matching,0.37923983,0.6697772,592.25085,86543
10%,matching,0.40585154,0.70951563,1065.1752,110622
10%,matching,0.42735186,0.7068495,602.18335,99539
10%,matching,0.3866119,0.68063223,1295.2526,96478
10%,matching,0.32662776,0.6333397,885.0504,139335
10%,matching,0.46201807,0.721069,1065.1752,126380
10%,matching,0.42266873,0.6693963,1065.1752,102800
10%,matching,0.30980134,0.61626357,885.0504,139450
10%,matching,0.3219565,0.6266743,885.0504,139302
10%,matching,0.3673131,0.6697772,885.0504,153291
10%,matching,0.42270514,0.70240587,1065.1752,119600
10%,matching,0.38421622,0.69948584,1065.1752,101399
10%,matching,0.46201807,0.721069,1065.1752,100410
10%,matching,0.41638136,0.6941535,1065.1752,115906
10%,matching,0.38427418,0.6964388,765.28656,108030
10%,matching,0.415825,0.6713642,1160.1907,117816
10%,matching,0.43089232,0.72278297,1160.1907,122882
10%,matching,0.38467157,0.6335936,1160.1907,104546
10%,matching,0.39282545,0.70297724,1160.1907,119200
10%,matching,0.40461606,0.7124357,1027.1458,113868
10%,matching,0.415825,0.6713642,1160.1907,821975
10%,matching,0.30811137,0.61543834,1000.0269,142653
10%,matching,0.38427418,0.6964388,765.0487,109169
10%,matching,0.3800381,0.671999,1160.1907,103040
10%,matching,0.44571307,0.72875005,1160.1907,113207
10%,matching,0.38467157,0.6335936,1160.1907,103309
10%,matching,0.39282545,0.70297724,1160.1907,122530
10%,matching,0.39282545,0.70297724,1160.1907,122889
10%,matching,0.3696046,0.68640894,1160.1907,103485
10%,matching,0.3759038,0.6941535,1160.1907,112196
10%,matching,0.39282545,0.70297724,1160.1907,104772
10%,matching,0.38467157,0.6335936,1160.1907,104015
10%,matching,0.3759038,0.6941535,1160.1907,135854
10%,matching,0.415825,0.6713642,1160.1907,119504
10%,matching,0.3842238,0.6952961,670.44684,107916
10%,matching,0.3759038,0.6941535,1160.1907,103843
10%,matching,0.38427418,0.6964388,716.36725,108950
10%,matching,0.3759038,0.6941535,1160.1907,104423
10%,matching,0.38066128,0.6874881,1160.1907,119745
10%,matching,0.40205297,0.6622865,1160.1907,120630
10%,matching,0.38427418,0.6964388,760.6853,109017
10%,matching,0.415825,0.6713642,1160.1907,120552
10%,matching,0.38427418,0.6964388,790.3816,128286
10%,matching,0.3364634,0.65162194,1000.0269,141800
10%,matching,0.415825,0.6713642,1160.1907,118580
10%,matching,0.4024907,0.7107218,1160.1907,122749
10%,matching,0.415825,0.6713642,1160.1907,102857
10%,matching,0.406879,0.71554625,1160.1907,113906
10%,matching,0.4086294,0.6591126,1242.0659,100412
10%,matching,0.29615045,0.6189932,1000.0269,143644
10%,matching,0.38427418,0.6964388,765.0487,119287
10%,matching,0.39282545,0.70297724,1160.1907,123407
10%,matching,0.39282545,0.70297724,1160.1907,104256
10%,matching,0.38460064,0.68196535,1000.0269,159737
10%,matching,0.32488692,0.6696502,1170.0791,85593
10%,matching,0.33459237,0.63505363,900.18616,139713
10%,matching,0.3241249,0.62273854,900.18616,137501
10%,matching,0.39517263,0.7036755,1170.0791,80664
10%,matching,0.39517263,0.7036755,1170.0791,88248
10%,matching,0.33525905,0.67498255,1170.0791,98707
10%,matching,0.39517263,0.7036755,1170.0791,89733
10%,matching,0.32488692,0.6696502,1170.0791,80821
10%,matching,0.35190028,0.67561734,1355.1744,63807
10%,matching,0.35950333,0.6681267,900.18616,139617
10%,matching,0.29128197,0.6391798,1170.0791,92211
10%,matching,0.35190028,0.67561734,1355.1744,54640
10%,matching,0.40235117,0.7008824,1170.0791,75264
10%,matching,0.33308387,0.63695806,900.18616,140187
10%,matching,0.38719052,0.6919952,900.18616,138110
10%,matching,0.28774744,0.6290865,1037.0559,81817
10%,matching,0.33045772,0.662604,780.0231,105315
10%,matching,0.38351414,0.69263,1170.0791,87997
10%,matching,0.39092797,0.70354855,1170.0791,90537
10%,matching,0.29627573,0.6488288,1170.0791,99753
10%,matching,0.32636616,0.6697772,1170.0791,90688
10%,matching,0.3658774,0.6937726,1170.0791,60784
10%,matching,0.39517263,0.7036755,1170.0791,89210
10%,matching,0.35950333,0.6681267,900.18616,138239
10%,matching,0.29047114,0.63118136,1005.0589,97682
10%,matching,0.35950333,0.6681267,900.18616,137716
10%,matching,0.3350563,0.66622233,775.0365,97204
10%,matching,0.29580873,0.6443852,1170.0791,95148
10%,matching,0.39517263,0.7036755,1170.0791,98586
10%,matching,0.3916097,0.69263,900.18616,148700
10%,matching,0.29580873,0.6443852,1170.0791,91535
10%,matching,0.29627573,0.6488288,1170.0791,79395
10%,matching,0.33570763,0.62686473,900.18616,140765
10%,matching,0.29128197,0.6391798,1170.0791,64317
10%,matching,0.33525905,0.67498255,1170.0791,61239
10%,matching,0.32636616,0.6697772,1170.0791,52076
10%,matching,0.39517263,0.7036755,1170.0791,92568
10%,matching,0.35950333,0.6681267,900.18616,138258
10%,matching,0.37340957,0.6846315,1170.0791,89306
10%,matching,0.35950333,0.6681267,900.18616,138985
10%,matching,0.2898108,0.61277217,665.1497,177588
10%,matching,0.3215063,0.62826127,495.10855,172390
10%,matching,0.30759335,0.59030026,665.1497,160728
10%,matching,0.3738632,0.64425826,780.1345,152475
10%,matching,0.33645502,0.65333587,665.1497,167730
10%,matching,0.35488203,0.64044946,770.30597,157372
10%,matching,0.3872825,0.6754904,705.9393,154333
10%,matching,0.336455,0.65333587,665.1497,160369
10%,matching,0.38170388,0.65784293,735.1562,195699
10%,matching,0.4207032,0.6658414,407.09482,168685
10%,matching,0.3872825,0.6754904,705.9393,183409
10%,matching,0.37953216,0.67472863,680.3661,181660
10%,matching,0.49877754,0.70596075,485.25012,174195
10%,matching,0.38170388,0.65784293,735.1562,161575
10%,matching,0.33194417,0.65047926,665.1497,161801
10%,matching,0.37953216,0.67472863,680.67786,160371
10%,matching,0.37987864,0.66266745,735.1562,172587
10%,matching,0.35727394,0.6662858,665.1497,161008
10%,matching,0.40019104,0.69459784,665.1497,189051
10%,matching,0.472731,0.7134514,560.07886,166728
10%,matching,0.40019104,0.69459784,665.1497,208459
10%,matching,0.47605646,0.7086269,550.0603,148514
10%,matching,0.38170388,0.65784293,735.1562,153362
10%,matching,0.40990466,0.69275695,665.1497,111839
10%,matching,0.48752695,0.70380247,530.30865,138418
10%,matching,0.37953216,0.67472863,680.3661,159903
10%,matching,0.37987864,0.66266745,735.1562,156094
10%,matching,0.3735307,0.6846315,680.3661,187968
10%,matching,0.30763942,0.5854758,665.1497,161777
10%,matching,0.3005012,0.6089634,665.1497,198399
10%,matching,0.38170388,0.65784293,735.1562,182979
10%,matching,0.49877754,0.70596075,495.06668,166449
10%,matching,0.39570206,0.68348885,665.73395,198244
