Constraints(%),algorithm,NMI,RI,cost,runtime
2%,Alg.1,0.12983182,0.526275,2.7224524,8053262
2%,Alg.1,0.03151458,0.50047654,2.4488976,7121528
2%,Alg.1,2.37E-06,0.5000997,2.7585645,8206122
2%,Alg.1,0.12983182,0.526275,2.7224524,8063556
2%,Alg.1,0.30077317,0.6956873,2.477031,7977823
2%,Alg.1,0.15741737,0.56427324,2.670336,8322698
2%,Alg.1,0.10711997,0.53196543,2.5213253,1.60E+07
2%,Alg.1,2.37E-06,0.5000997,2.7585645,7943886
2%,Alg.1,0.12983182,0.526275,2.7224524,1.61E+07
2%,Alg.1,0.03151458,0.50047654,2.4488976,7182439
2%,Alg.1,0.03151458,0.50047654,2.4488976,1.62E+07
2%,Alg.1,0.03151458,0.50047654,2.4488976,7201903
2%,Alg.1,2.37E-06,0.5000997,2.7585645,8053208
2%,Alg.1,9.97E-06,0.50882065,2.714253,8193664
2%,Alg.1,0.30077317,0.6956873,2.477031,7642548
2%,Alg.1,0.06039496,0.5005887,2.6402051,5608017
2%,Alg.1,0.12983182,0.526275,2.7224524,5955103
2%,Alg.1,3.96E-07,0.5052005,2.6728408,5663234
2%,Alg.1,0.10711997,0.53196543,2.5213253,5780005
2%,Alg.1,0.12983182,0.526275,2.7224524,5943878
2%,Alg.1,3.96E-07,0.5052005,2.6728408,5673362
2%,Alg.1,0.019023158,0.5170039,2.3236065,6231297
2%,Alg.1,0.05080616,0.5201494,2.511348,8074483
2%,Alg.1,0.05080616,0.5201494,2.511348,8030515
2%,Alg.1,0.09902377,0.55701435,2.662806,8112168
2%,Alg.1,0.09902377,0.55701435,2.662806,8047734
2%,Alg.1,0.15199587,0.5571943,2.553839,8022867
2%,Alg.1,0.15199587,0.5571943,2.553839,8031084
2%,Alg.1,0.09902377,0.55701435,2.662806,8311617
2%,Alg.1,0.15199587,0.5571943,2.553839,8040738
2%,Alg.1,0.15199587,0.5571943,2.553839,8004066
2%,Alg.1,0.019023158,0.5170039,2.3236065,7034858
2%,Alg.1,0.15199587,0.5571943,2.553839,8057146
2%,Alg.1,0.019023158,0.5170039,2.3236065,6379006
2%,Alg.1,0.15199587,0.5571943,2.553839,8266518
2%,Alg.1,0.05080616,0.5201494,2.511348,7971235
2%,Alg.1,0.15199587,0.5571943,2.553839,8112436
2%,Alg.1,0.019023158,0.5170039,2.3236065,6477052
2%,Alg.1,0.15199587,0.5571943,2.553839,1.60E+07
2%,Alg.1,0.09902377,0.55701435,2.662806,8247772
2%,Alg.1,0.05080616,0.5201494,2.511348,8118035
2%,Alg.1,0.15199587,0.5571943,2.553839,8312795
2%,Alg.1,0.05080616,0.5201494,2.511348,8030021
2%,Alg.1,0.15199587,0.5571943,2.553839,8225001
2%,Alg.1,0.15199587,0.5571943,2.553839,8099262
2%,Alg.1,0.15199587,0.5571943,2.553839,8063848
2%,Alg.1,0.019023158,0.5170039,2.3236065,1.55E+07
2%,Alg.1,0.09902377,0.55701435,2.662806,8306826
2%,Alg.1,0.05080616,0.5201494,2.511348,8050012
2%,Alg.1,0.05080616,0.5201494,2.511348,8141329
2%,Alg.1,0.019023158,0.5170039,2.3236065,6330880
2%,Alg.1,0.019023158,0.5170039,2.3236065,6228946
2%,Alg.1,0.05080616,0.5201494,2.511348,9262323
2%,Alg.1,0.05080616,0.5201494,2.511348,8295810
2%,Alg.1,0.15199587,0.5571943,2.553839,8200383
2%,Alg.1,0.09902377,0.55701435,2.662806,7921893
2%,Alg.1,0.15199587,0.5571943,2.553839,7942345
2%,Alg.1,0.05080616,0.5201494,2.511348,7974480
2%,Alg.1,0.05080616,0.5201494,2.511348,7871508
2%,Alg.1,0.09902377,0.55701435,2.662806,7987607
2%,Alg.1,0.05080616,0.5201494,2.511348,1.62E+07
2%,Alg.1,0.3516599,0.7263893,2.5049348,7665653
2%,Alg.1,0.238664,0.6562725,2.663811,7950781
2%,Alg.1,0.33720508,0.68506753,2.4849346,8106104
2%,Alg.1,0.15366437,0.59182405,2.6356094,7888374
2%,Alg.1,0.4159131,0.7569686,2.3562987,7222045
2%,Alg.1,0.15366437,0.59182405,2.6356094,8038750
2%,Alg.1,0.3516599,0.7263893,2.5049348,1.49E+07
2%,Alg.1,0.3516599,0.7263893,2.5049348,7727600
2%,Alg.1,0.238664,0.6562725,2.663811,8166827
2%,Alg.1,0.3516599,0.7263893,2.5049348,8061529
2%,Alg.1,0.4159131,0.7569686,2.3562987,6995816
2%,Alg.1,0.3516599,0.7263893,2.5049348,7706198
2%,Alg.1,0.238664,0.6562725,2.663811,7969892
2%,Alg.1,0.33720508,0.68506753,2.4849346,7777358
2%,Alg.1,0.15366437,0.59182405,2.6356094,7895119
2%,Alg.1,0.15366437,0.59182405,2.6356094,7881794
2%,Alg.1,0.3516599,0.7263893,2.5049348,7797324
2%,Alg.1,0.3516599,0.7263893,2.5049348,7903922
2%,Alg.1,0.33720508,0.68506753,2.4849346,7742430
2%,Alg.1,0.33720508,0.68506753,2.4849346,7757985
2%,Alg.1,0.238664,0.6562725,2.663811,8144205
2%,Alg.1,0.15366437,0.59182405,2.6356094,7954883
2%,Alg.1,0.33720508,0.68506753,2.4849346,1.59E+07
2%,Alg.1,0.33720508,0.68506753,2.4849346,7626812
2%,Alg.1,0.15366437,0.59182405,2.6356094,7858892
2%,Alg.1,0.3516599,0.7263893,2.5049348,8065468
2%,Alg.1,0.33720508,0.68506753,2.4849346,7763573
2%,Alg.1,0.238664,0.6562725,2.663811,8550097
2%,Alg.1,0.33720508,0.68506753,2.4849346,8176841
2%,Alg.1,0.33720508,0.68506753,2.4849346,7816615
2%,Alg.1,0.33720508,0.68506753,2.4849346,7933906
2%,Alg.1,0.4159131,0.7569686,2.3562987,7078444
2%,Alg.1,0.15366437,0.59182405,2.6356094,7838822
2%,Alg.1,0.4159131,0.7569686,2.3562987,7278299
2%,Alg.1,0.15366437,0.59182405,2.6356094,7804630
2%,Alg.1,0.238664,0.6562725,2.663811,8070832
2%,Alg.1,0.3516599,0.7263893,2.5049348,7750133
2%,Alg.1,0.3516599,0.7263893,2.5049348,7807257
2%,Alg.1,0.238664,0.6562725,2.663811,8137313
2%,Alg.1,0.4159131,0.7569686,2.3562987,1.61E+07
4%,Alg.1,0.019692888,0.501357,2.4406462,1.25E+07
4%,Alg.1,0.024505937,0.5181015,2.464848,6929947
4%,Alg.1,0.019692888,0.501357,2.4406462,1.17E+07
4%,Alg.1,0.019692888,0.501357,2.4406462,1.17E+07
4%,Alg.1,0.019692888,0.501357,2.4406462,1.17E+07
4%,Alg.1,0.024505937,0.5181015,2.464848,6731107
4%,Alg.1,0.019692888,0.501357,2.4406462,1.19E+07
4%,Alg.1,0.024505937,0.5181015,2.464848,6908791
4%,Alg.1,0.019692888,0.501357,2.4406462,1.17E+07
4%,Alg.1,0.019692888,0.501357,2.4406462,1.17E+07
4%,Alg.1,0.019692888,0.501357,2.4406462,1.18E+07
4%,Alg.1,0.019692888,0.501357,2.4406462,1.17E+07
4%,Alg.1,0.019692888,0.501357,2.4406462,1.17E+07
4%,Alg.1,0.024505937,0.5181015,2.464848,8037736
4%,Alg.1,0.019692888,0.501357,2.4406462,1.15E+07
4%,Alg.1,0.019692888,0.501357,2.4406462,1.16E+07
4%,Alg.1,0.019692888,0.501357,2.4406462,1.17E+07
4%,Alg.1,0.024505937,0.5181015,2.464848,6777479
4%,Alg.1,0.019692888,0.501357,2.4406462,2.05E+07
4%,Alg.1,0.024505937,0.5181015,2.464848,6858012
4%,Alg.1,0.024505937,0.5181015,2.464848,6831002
4%,Alg.1,0.024505937,0.5181015,2.464848,1.63E+07
4%,Alg.1,0.024505937,0.5181015,2.464848,6839027
4%,Alg.1,0.024505937,0.5181015,2.464848,3855073
4%,Alg.1,0.019692888,0.501357,2.4406462,7788029
4%,Alg.1,0.019692888,0.501357,2.4406462,7787519
4%,Alg.1,0.024505937,0.5181015,2.464848,3861452
4%,Alg.1,0.019692888,0.501357,2.4406462,7846650
4%,Alg.1,0.024505937,0.5181015,2.464848,3867618
4%,Alg.1,0.019692888,0.501357,2.4406462,8036960
4%,Alg.1,0.019692888,0.501357,2.4406462,7807375
4%,Alg.1,0.019692888,0.501357,2.4406462,7799630
4%,Alg.1,0.019692888,0.501357,2.4406462,7790931
4%,Alg.1,0.019692888,0.501357,2.4406462,7796334
4%,Alg.1,0.024505937,0.5181015,2.464848,3820636
4%,Alg.1,0.019692888,0.501357,2.4406462,7956468
4%,Alg.1,0.019692888,0.501357,2.4406462,7804004
4%,Alg.1,0.024505937,0.5181015,2.464848,3854694
4%,Alg.1,0.019692888,0.501357,2.4406462,7834002
4%,Alg.1,0.019692888,0.501357,2.4406462,7798292
4%,Alg.1,1.60E-04,0.50492316,2.5667646,7066832
4%,Alg.1,0.24615785,0.6615745,2.632245,1.02E+07
4%,Alg.1,0.019902576,0.52027434,2.5043063,1.21E+07
4%,Alg.1,0.007165464,0.50384265,2.577031,1.86E+07
4%,Alg.1,1.60E-04,0.50492316,2.5667646,6700365
4%,Alg.1,0.2582025,0.6255607,2.4414036,1.14E+07
4%,Alg.1,0.031389687,0.5177988,2.6302557,1.06E+07
4%,Alg.1,0.24615785,0.6615745,2.632245,1.02E+07
4%,Alg.1,0.24615785,0.6615745,2.632245,1.04E+07
4%,Alg.1,0.24615785,0.6615745,2.632245,1.01E+07
4%,Alg.1,0.24615785,0.6615745,2.632245,1.01E+07
4%,Alg.1,0.019862883,0.5001321,2.6347115,1.12E+07
4%,Alg.1,0.007165464,0.50384265,2.577031,1.07E+07
4%,Alg.1,0.031389687,0.5177988,2.6302557,1.06E+07
4%,Alg.1,0.24615785,0.6615745,2.632245,1.02E+07
4%,Alg.1,0.2582025,0.6255607,2.4414036,1.13E+07
4%,Alg.1,0.007165464,0.50384265,2.577031,1.06E+07
4%,Alg.1,0.031389687,0.5177988,2.6302557,1.12E+07
4%,Alg.1,0.007165464,0.50384265,2.577031,1.08E+07
4%,Alg.1,0.031389687,0.5177988,2.6302557,1.04E+07
4%,Alg.1,0.019902576,0.52027434,2.5043063,1.09E+07
4%,Alg.1,0.2582025,0.6255607,2.4414036,2.04E+07
4%,Alg.1,0.2582025,0.6255607,2.4414036,1.14E+07
4%,Alg.1,0.019862883,0.5001321,2.6347115,1.12E+07
4%,Alg.1,0.019902576,0.52027434,2.5043063,1.08E+07
4%,Alg.1,0.24615785,0.6615745,2.632245,1.02E+07
4%,Alg.1,0.019862883,0.5001321,2.6347115,1.12E+07
4%,Alg.1,0.019902576,0.52027434,2.5043063,1.08E+07
4%,Alg.1,0.2582025,0.6255607,2.4414036,1.14E+07
4%,Alg.1,0.031389687,0.5177988,2.6302557,1.07E+07
4%,Alg.1,0.24615785,0.6615745,2.632245,1.02E+07
4%,Alg.1,0.24615785,0.6615745,2.632245,1.01E+07
4%,Alg.1,0.019902576,0.52027434,2.5043063,1.09E+07
4%,Alg.1,0.019902576,0.52027434,2.5043063,1.09E+07
4%,Alg.1,0.019902576,0.52027434,2.5043063,1.09E+07
4%,Alg.1,0.007165464,0.50384265,2.577031,1.05E+07
4%,Alg.1,0.031389687,0.5177988,2.6302557,1.85E+07
4%,Alg.1,0.019902576,0.52027434,2.5043063,1.11E+07
4%,Alg.1,0.24615785,0.6615745,2.632245,1.02E+07
4%,Alg.1,0.24615785,0.6615745,2.632245,1.01E+07
4%,Alg.1,0.19368029,0.62649614,2.5179696,1.04E+07
4%,Alg.1,0.10129732,0.5511222,2.5274467,1.19E+07
4%,Alg.1,0.19368029,0.62649614,2.5179696,1.03E+07
4%,Alg.1,0.027616872,0.5191639,2.5433414,1.18E+07
4%,Alg.1,0.027616872,0.5191639,2.5433414,1.08E+07
4%,Alg.1,0.10129732,0.5511222,2.5274467,1.19E+07
4%,Alg.1,0.19368029,0.62649614,2.5179696,1.06E+07
4%,Alg.1,0.047820468,0.51123095,2.5347648,6508797
4%,Alg.1,0.10129732,0.5511222,2.5274467,1.66E+07
4%,Alg.1,0.34460768,0.7228807,2.425608,1.03E+07
4%,Alg.1,0.10129732,0.5511222,2.5274467,1.31E+07
4%,Alg.1,0.047820468,0.51123095,2.5347648,6501687
4%,Alg.1,0.19368029,0.62649614,2.5179696,1.03E+07
4%,Alg.1,0.19368029,0.62649614,2.5179696,1.03E+07
4%,Alg.1,0.34460768,0.7228807,2.425608,1.01E+07
4%,Alg.1,0.027616872,0.5191639,2.5433414,1.08E+07
4%,Alg.1,0.19368029,0.62649614,2.5179696,1.04E+07
4%,Alg.1,0.19368029,0.62649614,2.5179696,1.02E+07
4%,Alg.1,0.047820468,0.51123095,2.5347648,6628116
4%,Alg.1,0.10129732,0.5511222,2.5274467,1.18E+07
4%,Alg.1,0.34460768,0.7228807,2.425608,1.01E+07
4%,Alg.1,0.10129732,0.5511222,2.5274467,1.19E+07
4%,Alg.1,0.34460768,0.7228807,2.425608,1.01E+07
4%,Alg.1,0.19368029,0.62649614,2.5179696,1.03E+07
4%,Alg.1,0.19368029,0.62649614,2.5179696,1.62E+07
4%,Alg.1,0.34460768,0.7228807,2.425608,1.01E+07
4%,Alg.1,0.19368029,0.62649614,2.5179696,1.01E+07
4%,Alg.1,0.19368029,0.62649614,2.5179696,1.87E+07
4%,Alg.1,0.027616872,0.5191639,2.5433414,1.06E+07
4%,Alg.1,0.10129732,0.5511222,2.5274467,1.17E+07
4%,Alg.1,0.34460768,0.7228807,2.425608,1.02E+07
4%,Alg.1,0.10129732,0.5511222,2.5274467,1.17E+07
4%,Alg.1,0.047820468,0.51123095,2.5347648,1.35E+07
4%,Alg.1,0.10129732,0.5511222,2.5274467,1.20E+07
4%,Alg.1,0.34460768,0.7228807,2.425608,1.01E+07
4%,Alg.1,0.10129732,0.5511222,2.5274467,1.19E+07
4%,Alg.1,0.10129732,0.5511222,2.5274467,1.19E+07
4%,Alg.1,0.027616872,0.5191639,2.5433414,1.06E+07
4%,Alg.1,0.34460768,0.7228807,2.425608,1.96E+07
4%,Alg.1,0.19368029,0.62649614,2.5179696,1.03E+07
4%,Alg.1,0.14689569,0.5845956,2.6696694,1.02E+07
4%,Alg.1,0.0077942,0.5021562,2.6521387,1.04E+07
4%,Alg.1,0.14689569,0.5845956,2.6696694,8892306
4%,Alg.1,0.25261217,0.6627872,2.3921826,9828992
4%,Alg.1,0.14689569,0.5845956,2.6696694,8865329
4%,Alg.1,0.25261217,0.6627872,2.3921826,9808013
4%,Alg.1,0.0077942,0.5021562,2.6521387,1.05E+07
4%,Alg.1,0.2284105,0.6481953,2.577204,1.95E+07
4%,Alg.1,0.0077942,0.5021562,2.6521387,1.61E+07
4%,Alg.1,0.14689569,0.5845956,2.6696694,6443692
4%,Alg.1,0.14689569,0.5845956,2.6696694,6467856
4%,Alg.1,0.02897245,0.5258091,2.7562122,5668735
4%,Alg.1,0.0077942,0.5021562,2.6521387,7628150
4%,Alg.1,0.02897245,0.5258091,2.7562122,5656873
4%,Alg.1,0.02897245,0.5258091,2.7562122,5681728
4%,Alg.1,0.14689569,0.5845956,2.6696694,6503703
4%,Alg.1,0.02897245,0.5258091,2.7562122,5666925
4%,Alg.1,0.02897245,0.5258091,2.7562122,5682505
4%,Alg.1,0.14689569,0.5845956,2.6696694,6421208
4%,Alg.1,0.02897245,0.5258091,2.7562122,5650595
4%,Alg.1,0.25261217,0.6627872,2.3921826,7278964
4%,Alg.1,0.25261217,0.6627872,2.3921826,7177537
4%,Alg.1,0.2284105,0.6481953,2.577204,7865438
4%,Alg.1,0.0077942,0.5021562,2.6521387,1.35E+07
4%,Alg.1,0.02897245,0.5258091,2.7562122,6697133
4%,Alg.1,0.0077942,0.5021562,2.6521387,7605368
4%,Alg.1,0.14689569,0.5845956,2.6696694,6421030
4%,Alg.1,0.25261217,0.6627872,2.3921826,7172508
4%,Alg.1,0.02897245,0.5258091,2.7562122,5632742
4%,Alg.1,0.2284105,0.6481953,2.577204,7863212
4%,Alg.1,0.2284105,0.6481953,2.577204,8240600
4%,Alg.1,0.14689569,0.5845956,2.6696694,6435794
4%,Alg.1,0.02897245,0.5258091,2.7562122,5658160
4%,Alg.1,0.14689569,0.5845956,2.6696694,6513927
4%,Alg.1,0.2284105,0.6481953,2.577204,7837933
4%,Alg.1,0.2284105,0.6481953,2.577204,7822648
4%,Alg.1,0.25261217,0.6627872,2.3921826,7178417
4%,Alg.1,0.2284105,0.6481953,2.577204,7847193
4%,Alg.1,0.02897245,0.5258091,2.7562122,5630234
4%,Alg.1,0.0077942,0.5021562,2.6521387,7608641
4%,Alg.1,0.22733441,0.6132931,2.4709833,1.01E+07
4%,Alg.1,0.019556591,0.5204176,2.5410564,1.02E+07
4%,Alg.1,0.22733441,0.6132931,2.4709833,1.00E+07
4%,Alg.1,0.22733441,0.6132931,2.4709833,1.12E+07
4%,Alg.1,0.004374392,0.50584483,2.5706499,1.03E+07
4%,Alg.1,0.004374392,0.50584483,2.5706499,1.01E+07
4%,Alg.1,0.41205913,0.7269867,2.4801316,9806996
4%,Alg.1,0.019556591,0.5204176,2.5410564,1.02E+07
4%,Alg.1,0.002834488,0.49998766,2.4044368,8436172
4%,Alg.1,0.02226149,0.5023172,2.5309095,9771734
4%,Alg.1,0.20860104,0.6233915,2.5519996,1.02E+07
4%,Alg.1,0.004374392,0.50584483,2.5706499,1.02E+07
4%,Alg.1,0.002834488,0.49998766,2.4044368,8201301
4%,Alg.1,0.20860104,0.6233915,2.5519996,1.01E+07
4%,Alg.1,0.20860104,0.6233915,2.5519996,9844899
4%,Alg.1,0.22733441,0.6132931,2.4709833,1.01E+07
4%,Alg.1,0.41205913,0.7269867,2.4801316,9785462
4%,Alg.1,0.22733441,0.6132931,2.4709833,1.02E+07
4%,Alg.1,0.22733441,0.6132931,2.4709833,1.00E+07
4%,Alg.1,0.004374392,0.50584483,2.5706499,1.01E+07
4%,Alg.1,0.22733441,0.6132931,2.4709833,9987934
4%,Alg.1,0.20860104,0.6233915,2.5519996,1.02E+07
4%,Alg.1,0.030988999,0.5271778,2.784889,9902478
4%,Alg.1,0.02226149,0.5023172,2.5309095,9605917
4%,Alg.1,0.019194707,0.51466715,2.8149428,8576865
4%,Alg.1,0.004374392,0.50584483,2.5706499,1.82E+07
4%,Alg.1,0.019194707,0.51466715,2.8149428,1.65E+07
4%,Alg.1,0.02226149,0.5023172,2.5309095,9555846
4%,Alg.1,0.20860104,0.6233915,2.5519996,1.02E+07
4%,Alg.1,0.20860104,0.6233915,2.5519996,1.01E+07
4%,Alg.1,0.02226149,0.5023172,2.5309095,1.97E+07
4%,Alg.1,0.20860104,0.6233915,2.5519996,1.92E+07
4%,Alg.1,0.002834488,0.49998766,2.4044368,8258602
4%,Alg.1,0.22733441,0.6132931,2.4709833,1.02E+07
4%,Alg.1,0.20860104,0.6233915,2.5519996,1.12E+07
4%,Alg.1,0.019194707,0.51466715,2.8149428,8466233
4%,Alg.1,0.002834488,0.49998766,2.4044368,8400854
4%,Alg.1,0.004374392,0.50584483,2.5706499,1.03E+07
4%,Alg.1,0.019194707,0.51466715,2.8149428,8767504
4%,Alg.1,0.030988999,0.5271778,2.784889,9905838
4%,Alg.1,0.16095154,0.5271985,2.8151553,9359675
4%,Alg.1,0.15393877,0.6067593,2.4593961,1.02E+07
4%,Alg.1,0.23680589,0.6576644,2.6555145,7633143
4%,Alg.1,0.019241491,0.5022869,2.6108239,9724454
4%,Alg.1,0.019241491,0.5022869,2.6108239,9842801
4%,Alg.1,0.23680589,0.6576644,2.6555145,7687157
4%,Alg.1,0.23680589,0.6576644,2.6555145,7636653
4%,Alg.1,0.23680589,0.6576644,2.6555145,7556400
4%,Alg.1,0.15393877,0.6067593,2.4593961,1.01E+07
4%,Alg.1,0.23680589,0.6576644,2.6555145,7618030
4%,Alg.1,0.15393877,0.6067593,2.4593961,1.00E+07
4%,Alg.1,0.019241491,0.5022869,2.6108239,9888409
4%,Alg.1,0.15393877,0.6067593,2.4593961,1.00E+07
4%,Alg.1,0.15393877,0.6067593,2.4593961,1.12E+07
4%,Alg.1,0.16095154,0.5271985,2.8151553,1.76E+07
4%,Alg.1,0.15393877,0.6067593,2.4593961,1.01E+07
4%,Alg.1,0.019241491,0.5022869,2.6108239,9885012
4%,Alg.1,0.23680589,0.6576644,2.6555145,7581845
4%,Alg.1,0.019241491,0.5022869,2.6108239,9747717
4%,Alg.1,0.15393877,0.6067593,2.4593961,1.00E+07
4%,Alg.1,0.019241491,0.5022869,2.6108239,9769632
4%,Alg.1,0.019241491,0.5022869,2.6108239,9699912
4%,Alg.1,0.019241491,0.5022869,2.6108239,9763643
4%,Alg.1,0.019241491,0.5022869,2.6108239,9747937
4%,Alg.1,0.23680589,0.6576644,2.6555145,7662200
4%,Alg.1,0.16095154,0.5271985,2.8151553,9453821
4%,Alg.1,0.23680589,0.6576644,2.6555145,1.56E+07
4%,Alg.1,0.15393877,0.6067593,2.4593961,1.03E+07
4%,Alg.1,0.019241491,0.5022869,2.6108239,9813201
4%,Alg.1,0.019241491,0.5022869,2.6108239,9733339
4%,Alg.1,0.23680589,0.6576644,2.6555145,7602864
4%,Alg.1,0.23680589,0.6576644,2.6555145,7663542
4%,Alg.1,0.15393877,0.6067593,2.4593961,1.01E+07
4%,Alg.1,0.16095154,0.5271985,2.8151553,1.75E+07
4%,Alg.1,0.16095154,0.5271985,2.8151553,1.74E+07
4%,Alg.1,0.019241491,0.5022869,2.6108239,9764677
4%,Alg.1,0.23680589,0.6576644,2.6555145,7706161
4%,Alg.1,0.019241491,0.5022869,2.6108239,1.85E+07
4%,Alg.1,0.15393877,0.6067593,2.4593961,7422121
4%,Alg.1,0.15393877,0.6067593,2.4593961,7818789
4%,Alg.1,0.0011047,0.5083091,2.6073062,1.79E+07
4%,Alg.1,6.06E-04,0.50621575,2.5363693,1.14E+07
4%,Alg.1,0.0011047,0.5083091,2.6073062,9909303
4%,Alg.1,0.15908745,0.5950845,2.6338627,1.01E+07
4%,Alg.1,0.2705536,0.6782229,2.4039748,9320368
4%,Alg.1,6.06E-04,0.50621575,2.5363693,1.03E+07
4%,Alg.1,0.017526062,0.5000594,2.5598192,1.04E+07
4%,Alg.1,6.06E-04,0.50621575,2.5363693,1.82E+07
4%,Alg.1,0.0011047,0.5083091,2.6073062,9845716
4%,Alg.1,0.2705536,0.6782229,2.4039748,9335583
4%,Alg.1,0.005875717,0.51156616,2.8232245,9470508
4%,Alg.1,0.2705536,0.6782229,2.4039748,9451363
4%,Alg.1,0.2705536,0.6782229,2.4039748,9216437
4%,Alg.1,0.2619644,0.6746915,2.6080854,1.03E+07
4%,Alg.1,0.2705536,0.6782229,2.4039748,1.16E+07
4%,Alg.1,0.017526062,0.5000594,2.5598192,1.03E+07
4%,Alg.1,0.2705536,0.6782229,2.4039748,9220208
4%,Alg.1,0.005875717,0.51156616,2.8232245,1.85E+07
4%,Alg.1,0.014093195,0.5169875,2.7306023,9165115
4%,Alg.1,0.014093195,0.5169875,2.7306023,9084627
4%,Alg.1,0.0011047,0.5083091,2.6073062,9895390
4%,Alg.1,0.005875717,0.51156616,2.8232245,9533010
4%,Alg.1,0.017526062,0.5000594,2.5598192,1.04E+07
4%,Alg.1,6.06E-04,0.50621575,2.5363693,1.03E+07
4%,Alg.1,0.005875717,0.51156616,2.8232245,1.03E+07
4%,Alg.1,0.2705536,0.6782229,2.4039748,9323104
4%,Alg.1,0.2619644,0.6746915,2.6080854,9553316
4%,Alg.1,6.06E-04,0.50621575,2.5363693,1.01E+07
4%,Alg.1,0.0011047,0.5083091,2.6073062,9865371
4%,Alg.1,0.0011047,0.5083091,2.6073062,9902204
4%,Alg.1,0.017526062,0.5000594,2.5598192,1.03E+07
4%,Alg.1,0.014093195,0.5169875,2.7306023,9215192
4%,Alg.1,0.005875717,0.51156616,2.8232245,9493501
4%,Alg.1,0.005875717,0.51156616,2.8232245,1.86E+07
4%,Alg.1,0.0011047,0.5083091,2.6073062,9887183
4%,Alg.1,0.014093195,0.5169875,2.7306023,9518139
4%,Alg.1,0.014093195,0.5169875,2.7306023,9038109
4%,Alg.1,0.0011047,0.5083091,2.6073062,9888977
4%,Alg.1,0.005875717,0.51156616,2.8232245,1.09E+07
4%,Alg.1,0.2705536,0.6782229,2.4039748,9356995
4%,Alg.1,0.18010223,0.6194999,2.6749873,8590464
4%,Alg.1,0.035698503,0.5014955,2.4986782,8760778
4%,Alg.1,0.05032559,0.50197846,2.5859852,8785425
4%,Alg.1,0.035698503,0.5014955,2.4986782,8781095
4%,Alg.1,0.035698503,0.5014955,2.4986782,9199964
4%,Alg.1,0.05032559,0.50197846,2.5859852,8873090
4%,Alg.1,0.16926758,0.56307,2.5345907,1.05E+07
4%,Alg.1,0.035698503,0.5014955,2.4986782,1.68E+07
4%,Alg.1,0.16926758,0.56307,2.5345907,1.81E+07
4%,Alg.1,0.18010223,0.6194999,2.6749873,8613981
4%,Alg.1,0.16926758,0.56307,2.5345907,9909464
4%,Alg.1,0.05032559,0.50197846,2.5859852,8770974
4%,Alg.1,0.16926758,0.56307,2.5345907,9880344
4%,Alg.1,0.18010223,0.6194999,2.6749873,8461186
4%,Alg.1,0.05032559,0.50197846,2.5859852,8863059
4%,Alg.1,0.18010223,0.6194999,2.6749873,8654815
4%,Alg.1,0.16926758,0.56307,2.5345907,9995464
4%,Alg.1,0.18010223,0.6194999,2.6749873,8610483
4%,Alg.1,0.035698503,0.5014955,2.4986782,8811688
4%,Alg.1,0.05032559,0.50197846,2.5859852,8781649
4%,Alg.1,0.16926758,0.56307,2.5345907,9909004
4%,Alg.1,0.16926758,0.56307,2.5345907,1.16E+07
4%,Alg.1,0.16926758,0.56307,2.5345907,9872109
4%,Alg.1,0.18010223,0.6194999,2.6749873,8684114
4%,Alg.1,0.035698503,0.5014955,2.4986782,8837558
4%,Alg.1,0.035698503,0.5014955,2.4986782,8782296
4%,Alg.1,0.035698503,0.5014955,2.4986782,8746622
4%,Alg.1,0.18010223,0.6194999,2.6749873,8555454
4%,Alg.1,0.05032559,0.50197846,2.5859852,1.67E+07
4%,Alg.1,0.05032559,0.50197846,2.5859852,8774365
4%,Alg.1,0.05032559,0.50197846,2.5859852,8802049
4%,Alg.1,0.16926758,0.56307,2.5345907,9871860
4%,Alg.1,0.035698503,0.5014955,2.4986782,8783634
4%,Alg.1,0.035698503,0.5014955,2.4986782,8793880
4%,Alg.1,0.035698503,0.5014955,2.4986782,8771308
4%,Alg.1,0.18010223,0.6194999,2.6749873,8523900
4%,Alg.1,0.05032559,0.50197846,2.5859852,8793676
4%,Alg.1,0.18010223,0.6194999,2.6749873,8664472
4%,Alg.1,0.05032559,0.50197846,2.5859852,9293039
4%,Alg.1,0.035698503,0.5014955,2.4986782,1.69E+07
4%,Alg.1,0.3734524,0.7334887,2.457183,6457685
4%,Alg.1,0.005108558,0.51156616,2.4787476,1.99E+07
4%,Alg.1,0.010598358,0.51368064,2.7223055,1.18E+07
4%,Alg.1,0.04726819,0.5054296,2.4553936,1.09E+07
4%,Alg.1,0.23023148,0.64579004,2.6248357,1.05E+07
4%,Alg.1,0.04726819,0.5054296,2.4553936,1.13E+07
4%,Alg.1,0.005108558,0.51156616,2.4787476,1.10E+07
4%,Alg.1,0.32935137,0.7127508,2.4277356,1.23E+07
4%,Alg.1,0.32935137,0.7127508,2.4277356,2.05E+07
4%,Alg.1,0.32935137,0.7127508,2.4277356,1.21E+07
4%,Alg.1,0.010598358,0.51368064,2.7223055,1.83E+07
4%,Alg.1,0.32935137,0.7127508,2.4277356,1.22E+07
4%,Alg.1,0.005108558,0.51156616,2.4787476,1.86E+07
4%,Alg.1,0.3734524,0.7334887,2.457183,6288899
4%,Alg.1,0.3734524,0.7334887,2.457183,6232909
4%,Alg.1,0.32935137,0.7127508,2.4277356,1.20E+07
