Constraints(%),algorithm,NMI,RI,cost,runtime
2%,greedy,0.033224903,0.1501682,7.071068,2.47E+07
2%,greedy,0.031576794,0.1487557,7.071068,2.47E+07
2%,greedy,0.031744,0.1501682,7.071068,2.58E+07
2%,greedy,0.03010499,0.14874884,7.4161983,2.51E+07
2%,greedy,0.03010499,0.14874884,7.4161983,2.47E+07
2%,greedy,0.03010499,0.14874884,7.4161983,2.47E+07
2%,greedy,0.03204167,0.14876257,7.071068,3.29E+07
2%,greedy,0.036434524,0.15019222,7.071068,2.47E+07
2%,greedy,0.032068335,0.14876257,7.4161983,2.46E+07
2%,greedy,0.029553158,0.14874198,7.071068,3.38E+07
2%,greedy,0.03477114,0.15298288,7.28011,2.47E+07
2%,greedy,0.033224903,0.1501682,7.071068,2.47E+07
2%,greedy,0.03010499,0.14874884,7.4161983,2.46E+07
2%,greedy,0.03563276,0.147405,7.5498343,2.50E+07
2%,greedy,0.03665591,0.1488398,7.5498343,3.31E+07
2%,greedy,0.033695556,0.147405,7.5498343,2.50E+07
2%,greedy,0.03366162,0.14738785,7.5498343,2.49E+07
2%,greedy,0.034662377,0.14880891,7.5498343,2.50E+07
2%,greedy,0.03563276,0.147405,7.5498343,2.50E+07
2%,greedy,0.033668373,0.14739127,7.5498343,2.78E+07
2%,greedy,0.033668373,0.14739127,7.5498343,2.49E+07
2%,greedy,0.12267807,0.26221982,7.5498343,3.73E+07
2%,greedy,0.034635235,0.14879519,7.5498343,2.50E+07
2%,greedy,0.03450196,0.14882436,7.5498343,3.85E+07
2%,greedy,0.03665591,0.1488398,7.5498343,2.50E+07
2%,greedy,0.033648014,0.14738098,7.5498343,2.50E+07
2%,greedy,0.03665591,0.1488398,7.5498343,2.50E+07
2%,greedy,0.033648066,0.14738098,7.5498343,2.50E+07
2%,greedy,0.03665591,0.1488398,7.5498343,3.30E+07
2%,greedy,0.03563276,0.147405,7.5498343,2.49E+07
2%,greedy,0.03366837,0.14739127,7.5498343,2.50E+07
2%,greedy,0.034467842,0.1488072,7.5498343,2.49E+07
2%,greedy,0.040263776,0.15583359,7.5498343,2.50E+07
2%,greedy,0.03563276,0.147405,7.5498343,3.30E+07
2%,greedy,0.03563276,0.147405,7.5498343,3.00E+07
2%,greedy,0.036615554,0.14881921,7.5498343,3.30E+07
2%,greedy,0.033661265,0.14738785,7.5498343,2.50E+07
2%,greedy,0.035666373,0.14742216,7.5498343,3.27E+07
2%,greedy,0.03366837,0.14739127,7.5498343,3.32E+07
2%,greedy,0.034467842,0.1488072,7.5498343,2.50E+07
2%,greedy,0.034662373,0.14880891,7.5498343,2.50E+07
2%,greedy,0.033695556,0.147405,7.5498343,2.49E+07
2%,greedy,0.034662377,0.14880891,7.5498343,2.53E+07
2%,greedy,0.03366837,0.14739127,7.5498343,3.30E+07
2%,greedy,0.045359373,0.16419353,7.5498343,2.49E+07
2%,greedy,0.034662373,0.14880891,7.5498343,2.49E+07
2%,greedy,0.033668373,0.14739127,7.5498343,3.30E+07
2%,greedy,0.03644835,0.14883122,7.5498343,2.50E+07
2%,greedy,0.03467558,0.14881578,7.5498343,2.49E+07
2%,greedy,0.034635235,0.14879519,7.5498343,3.07E+07
2%,greedy,0.03665591,0.1488398,7.5498343,2.50E+07
2%,greedy,0.03724243,0.1516133,7.5498343,2.51E+07
2%,greedy,0.04246901,0.1684224,7.5498343,2.50E+07
2%,greedy,0.03347776,0.14879003,7.6811457,3.28E+07
2%,greedy,0.032781877,0.15016648,7.6811457,2.47E+07
2%,greedy,0.03235834,0.14876944,7.6811457,2.48E+07
2%,greedy,0.03300783,0.14877973,7.6811457,3.39E+07
2%,greedy,0.03254082,0.15017506,7.6811457,2.49E+07
2%,greedy,0.033946384,0.1502111,7.6811457,2.48E+07
2%,greedy,0.03347776,0.14879003,7.6811457,3.38E+07
2%,greedy,0.038850557,0.15583187,7.6811457,2.57E+07
2%,greedy,0.034120318,0.15020251,7.6811457,2.48E+07
2%,greedy,0.03388589,0.1501802,7.6811457,2.49E+07
2%,greedy,0.036216326,0.15019909,7.615773,2.48E+07
2%,greedy,0.03325646,0.14877458,7.6811457,2.51E+07
2%,greedy,0.03298127,0.14876601,7.6811457,4.01E+07
2%,greedy,0.032786552,0.14876428,7.6811457,2.44E+07
2%,greedy,0.032996412,0.15017849,7.6811457,2.48E+07
2%,greedy,0.032996412,0.15017849,7.6811457,3.23E+07
2%,greedy,0.03235834,0.14876944,7.6811457,2.44E+07
2%,greedy,0.032781877,0.15016648,7.6811457,2.43E+07
2%,greedy,0.03388589,0.1501802,7.6811457,3.24E+07
2%,greedy,0.03347776,0.14879003,7.6811457,2.43E+07
2%,greedy,0.03299461,0.14877287,7.6811457,2.43E+07
2%,greedy,0.03388589,0.1501802,7.6811457,3.24E+07
2%,greedy,0.032781877,0.15016648,7.6811457,5.24E+07
2%,greedy,0.032996412,0.15017849,7.6811457,2.44E+07
2%,greedy,0.032574248,0.15019222,7.6811457,2.44E+07
2%,greedy,0.033825703,0.15160814,7.6811457,3.23E+07
2%,greedy,0.03235834,0.14876944,7.6811457,2.43E+07
2%,greedy,0.034120318,0.15020251,7.6811457,3.44E+07
2%,greedy,0.032996412,0.15017849,7.6811457,2.43E+07
2%,greedy,0.032775257,0.15016304,7.6811457,2.43E+07
2%,greedy,0.033256456,0.14877458,7.6811457,3.23E+07
2%,greedy,0.032996412,0.15017849,7.6811457,2.43E+07
2%,greedy,0.033283066,0.14878832,7.6811457,2.48E+07
2%,greedy,0.033746425,0.1543679,7.6811457,3.33E+07
2%,greedy,0.033839915,0.1501802,7.6811457,2.44E+07
2%,greedy,0.034120318,0.15020251,7.6811457,2.44E+07
2%,greedy,0.03235834,0.14876944,7.6811457,3.24E+07
2%,greedy,0.18681145,0.72236294,7.6811457,2.55E+07
2%,greedy,0.032996412,0.15017849,7.6811457,2.44E+07
2%,greedy,0.03391931,0.15019737,7.6811457,3.34E+07
2%,greedy,0.042319357,0.15168537,7.3484693,2.49E+07
2%,greedy,0.040666472,0.15026087,7.3484693,2.49E+07
2%,greedy,0.04424533,0.15168537,7.3484693,3.40E+07
2%,greedy,0.042299174,0.15167508,7.3484693,2.55E+07
2%,greedy,0.042286,0.1516682,7.3484693,2.49E+07
2%,greedy,0.042319357,0.15168537,7.3484693,2.49E+07
2%,greedy,0.042319357,0.15168537,7.3484693,3.40E+07
2%,greedy,0.04424533,0.15168537,7.3484693,2.49E+07
2%,greedy,0.036927626,0.15023342,7.3484693,2.49E+07
2%,greedy,0.042292558,0.15167165,7.3484693,2.49E+07
2%,greedy,0.04229279,0.15167165,7.3484693,2.53E+07
2%,greedy,0.042319357,0.15168537,7.3484693,3.30E+07
2%,greedy,0.042286,0.1516682,7.3484693,2.48E+07
2%,greedy,0.040672973,0.15026431,7.3484693,2.49E+07
2%,greedy,0.042292558,0.15167165,7.3484693,2.50E+07
2%,greedy,0.040659666,0.15025744,7.3484693,2.52E+07
2%,greedy,0.042319357,0.15168537,7.3484693,3.40E+07
2%,greedy,0.19621216,0.7243881,7.3484693,2.65E+07
2%,greedy,0.039172962,0.15025401,7.3484693,3.58E+07
2%,greedy,0.0628604,0.19607146,7.3484693,2.50E+07
2%,greedy,0.047366135,0.17115642,7.3484693,2.50E+07
2%,greedy,0.042961843,0.15308242,7.3484693,2.49E+07
2%,greedy,0.05455501,0.167082,7.3484693,2.49E+07
2%,greedy,0.042319357,0.15168537,7.3484693,3.31E+07
2%,greedy,0.04262337,0.1502746,7.3484693,2.52E+07
2%,greedy,0.042292558,0.15167165,7.3484693,2.49E+07
2%,greedy,0.04426511,0.15169567,7.3484693,2.49E+07
2%,greedy,0.0423128,0.15168194,7.3484693,2.49E+07
2%,greedy,0.040652927,0.15025401,7.3484693,2.48E+07
2%,greedy,0.047958396,0.15590395,7.3484693,2.49E+07
2%,greedy,0.043970715,0.15168537,7.3484693,3.40E+07
2%,greedy,0.042319357,0.15168537,7.3484693,2.52E+07
2%,greedy,0.042292558,0.15167165,7.3484693,2.49E+07
2%,greedy,0.040672973,0.15026431,7.3484693,2.77E+07
2%,greedy,0.040672973,0.15026431,7.3484693,2.50E+07
2%,greedy,0.04262337,0.1502746,7.3484693,2.49E+07
2%,greedy,0.040679555,0.15026774,7.3484693,2.49E+07
2%,greedy,0.04068636,0.15027118,7.3484693,3.41E+07
2%,greedy,0.04068636,0.15027118,7.3484693,2.51E+07
2%,greedy,0.041800115,0.15306011,7.3484693,2.50E+07
2%,greedy,0.027567998,0.14594446,7.28011,3.26E+07
2%,greedy,0.027314976,0.14734493,7.28011,2.46E+07
2%,greedy,0.027314976,0.14734493,7.28011,2.46E+07
2%,greedy,0.028507091,0.14594103,7.28011,2.46E+07
2%,greedy,0.027435413,0.14594103,7.28011,2.46E+07
2%,greedy,0.02811488,0.14875399,7.28011,2.46E+07
2%,greedy,0.029144878,0.15015274,7.28011,2.46E+07
2%,greedy,0.027122216,0.14592387,7.28011,3.26E+07
2%,greedy,0.027314976,0.14734493,7.28011,2.76E+07
2%,greedy,0.026050366,0.14593074,7.28011,3.26E+07
2%,greedy,0.027122218,0.14592387,7.28011,2.46E+07
2%,greedy,0.027122218,0.14592387,7.28011,2.46E+07
2%,greedy,0.027314976,0.14734493,7.28011,6.50E+07
2%,greedy,0.030367197,0.14735009,7.28011,2.46E+07
2%,greedy,0.028370796,0.14733121,7.28011,3.29E+07
2%,greedy,0.21652487,0.6371898,7.745967,2.54E+07
2%,greedy,0.026050366,0.14593074,7.28011,2.46E+07
2%,greedy,0.029155092,0.14873339,7.28011,2.46E+07
2%,greedy,0.028081682,0.14873683,7.28011,2.49E+07
2%,greedy,0.02603034,0.14592044,7.28011,3.26E+07
2%,greedy,0.028620012,0.14735009,7.28011,2.46E+07
2%,greedy,0.027940841,0.14875399,7.28011,2.46E+07
2%,greedy,0.027314976,0.14734493,7.28011,2.51E+07
2%,greedy,0.028507095,0.14594103,7.28011,2.47E+07
2%,greedy,0.028507095,0.14594103,7.28011,2.46E+07
2%,greedy,0.02773609,0.14733635,7,2.49E+07
2%,greedy,0.027122218,0.14592387,7.28011,3.26E+07
2%,greedy,0.027122218,0.14592387,7.28011,2.46E+07
2%,greedy,0.02975891,0.1473518,7.28011,2.46E+07
2%,greedy,0.028660294,0.14737068,7,2.47E+07
2%,greedy,0.027435413,0.14594103,7.28011,2.46E+07
2%,greedy,0.028370798,0.14733121,7.28011,3.26E+07
2%,greedy,0.026057161,0.14593416,7.28011,2.46E+07
2%,greedy,0.02975891,0.1473518,7.28011,2.46E+07
2%,greedy,0.030367197,0.14735009,7.28011,2.46E+07
2%,greedy,0.027122218,0.14592387,7.28011,2.46E+07
2%,greedy,0.028696552,0.14735523,7.28011,3.26E+07
2%,greedy,0.028676402,0.14734493,7.28011,2.83E+07
2%,greedy,0.028167682,0.14735009,7,3.38E+07
2%,greedy,0.031888083,0.14736725,7,2.46E+07
2%,greedy,0.025224704,0.14592558,7.1414285,2.45E+07
2%,greedy,0.026233997,0.1473415,7.1414285,3.25E+07
2%,greedy,0.025224702,0.14592558,7.1414285,2.45E+07
2%,greedy,0.02849187,0.14873683,7.1414285,2.49E+07
2%,greedy,0.026302353,0.14592215,7.1414285,3.30E+07
2%,greedy,0.026233997,0.1473415,7.1414285,2.45E+07
2%,greedy,0.027329378,0.14734837,7.1414285,2.45E+07
2%,greedy,0.02833006,0.14453198,7.1414285,3.24E+07
2%,greedy,0.030496838,0.14733979,7.1414285,2.45E+07
2%,greedy,0.026295643,0.14591871,7.1414285,2.45E+07
2%,greedy,0.026233999,0.1473415,7.1414285,2.44E+07
2%,greedy,0.031483795,0.1459393,7.1414285,2.45E+07
2%,greedy,0.028849399,0.14736553,7.1414285,6.48E+07
2%,greedy,0.02630235,0.14592215,7.1414285,2.45E+07
2%,greedy,0.026233997,0.1473415,7.1414285,3.29E+07
2%,greedy,0.028849399,0.14736553,7.1414285,2.46E+07
2%,greedy,0.025224704,0.14592558,7.1414285,3.38E+07
2%,greedy,0.028849399,0.14736553,7.1414285,2.45E+07
2%,greedy,0.030262634,0.15017678,7.1414285,2.45E+07
2%,greedy,0.026233997,0.1473415,7.1414285,3.26E+07
2%,greedy,0.029301548,0.14593245,7.1414285,2.44E+07
2%,greedy,0.028425118,0.14735523,7.1414285,2.46E+07
2%,greedy,0.026220392,0.14733464,7.1414285,3.25E+07
2%,greedy,0.025224628,0.14592558,7.1414285,2.45E+07
2%,greedy,0.02783913,0.14594617,7.1414285,2.49E+07
2%,greedy,0.028503636,0.15016648,7.1414285,3.36E+07
2%,greedy,0.027309252,0.14733808,7.1414285,2.45E+07
2%,greedy,0.026233997,0.1473415,7.1414285,3.20E+07
2%,greedy,0.025224704,0.14592558,7.1414285,2.45E+07
2%,greedy,0.029574083,0.15016304,7.1414285,2.44E+07
2%,greedy,0.026233947,0.1473415,7.1414285,3.35E+07
2%,greedy,0.02783913,0.14594617,7.1414285,2.45E+07
2%,greedy,0.027400278,0.14592901,7.1414285,2.45E+07
2%,greedy,0.028505439,0.14874369,7.1414285,3.24E+07
2%,greedy,0.03210881,0.14737926,7.28011,2.44E+07
2%,greedy,0.025224704,0.14592558,7.1414285,2.45E+07
2%,greedy,0.027315954,0.1473415,7.1414285,2.44E+07
2%,greedy,0.027295643,0.14733121,7.1414285,2.45E+07
2%,greedy,0.025224704,0.14592558,7.1414285,2.45E+07
2%,greedy,0.026233997,0.1473415,7.1414285,2.45E+07
2%,greedy,0.019893214,0.14450452,7.28011,2.45E+07
2%,greedy,0.02202089,0.14450452,6.708204,3.24E+07
2%,greedy,0.023914333,0.14591357,7.28011,2.44E+07
2%,greedy,0.02202089,0.14450452,6.708204,3.65E+07
2%,greedy,0.02202089,0.14450452,6.708204,2.43E+07
2%,greedy,0.05007898,0.18092197,7.28011,2.44E+07
2%,greedy,0.02680386,0.14732777,7.28011,2.43E+07
2%,greedy,0.02202089,0.14450452,6.708204,2.43E+07
2%,greedy,0.0220074,0.14449765,7.4161983,3.38E+07
2%,greedy,0.025683962,0.14594103,6.708204,2.48E+07
2%,greedy,0.021336723,0.14450794,7.28011,3.24E+07
2%,greedy,0.02304191,0.1473295,7.1414285,2.43E+07
2%,greedy,0.02202089,0.14450452,6.708204,2.43E+07
2%,greedy,0.034545615,0.16136341,7.28011,2.43E+07
2%,greedy,0.023712767,0.14592387,6.708204,2.43E+07
2%,greedy,0.023712767,0.14592387,6.708204,3.24E+07
2%,greedy,0.021336723,0.14450794,7.28011,2.46E+07
2%,greedy,0.024111832,0.14592044,7.28011,3.24E+07
2%,greedy,0.026134754,0.14452168,7.28011,2.79E+07
2%,greedy,0.022007398,0.14449765,7.4161983,3.24E+07
2%,greedy,0.021593858,0.14449422,7.4161983,2.42E+07
2%,greedy,0.02680386,0.14732777,7.28011,2.43E+07
2%,greedy,0.02202089,0.14450452,6.708204,2.43E+07
2%,greedy,0.023886036,0.15014589,7,2.47E+07
2%,greedy,0.024111832,0.14592044,7.28011,3.31E+07
2%,greedy,0.023123179,0.14451137,6.708204,2.44E+07
2%,greedy,0.022220837,0.14592387,7,3.34E+07
2%,greedy,0.024812445,0.14593074,6.708204,2.42E+07
2%,greedy,0.0220074,0.14449765,7.4161983,2.43E+07
2%,greedy,0.022689508,0.14449765,7.28011,2.44E+07
2%,greedy,0.020911742,0.14449422,7.28011,2.48E+07
2%,greedy,0.024111832,0.14592044,7.28011,3.24E+07
2%,greedy,0.025060683,0.14733808,6.6332498,2.43E+07
2%,greedy,0.025637543,0.14593759,6.6332498,3.60E+07
2%,greedy,0.024812445,0.14593074,6.708204,2.43E+07
2%,greedy,0.023849862,0.14592901,6.708204,3.34E+07
2%,greedy,0.021336723,0.14450794,7.28011,2.43E+07
2%,greedy,0.025637543,0.14593759,6.6332498,2.44E+07
2%,greedy,0.024373053,0.14591357,7.28011,2.44E+07
2%,greedy,0.025637543,0.14593759,6.6332498,2.44E+07
2%,greedy,0.027259402,0.1445354,7.4161983,3.25E+07
2%,greedy,0.054681204,0.21587546,7.745967,2.44E+07
2%,greedy,0.026369952,0.14452168,7.745967,3.25E+07
2%,greedy,0.029034479,0.14454228,7.4161983,3.56E+07
2%,greedy,0.029431626,0.14455086,7.4161983,5.08E+07
2%,greedy,0.028694544,0.1459393,7.4161983,3.25E+07
2%,greedy,0.027259402,0.1445354,7.4161983,4.16E+07
2%,greedy,0.029431626,0.14455086,7.4161983,6.55E+07
2%,greedy,0.027876537,0.14453712,7.745967,3.24E+07
2%,greedy,0.028497363,0.14593759,7.4161983,2.44E+07
2%,greedy,0.028497363,0.14593759,7.4161983,2.44E+07
2%,greedy,0.030684898,0.14596334,7.4161983,3.28E+07
2%,greedy,0.040803205,0.16555624,7.4161983,2.44E+07
2%,greedy,0.027245944,0.14452854,7.4161983,2.44E+07
2%,greedy,0.030532613,0.14455771,7.4161983,2.54E+07
2%,greedy,0.039550282,0.16971132,7.4161983,3.24E+07
2%,greedy,0.02943163,0.14455086,7.4161983,2.45E+07
2%,greedy,0.030532613,0.14455771,7.4161983,2.44E+07
2%,greedy,0.030913357,0.14595476,7.4161983,2.44E+07
2%,greedy,0.030532613,0.14455771,7.4161983,3.25E+07
2%,greedy,0.029666899,0.1445457,7.4161983,2.44E+07
2%,greedy,0.027245944,0.14452854,7.4161983,2.83E+07
2%,greedy,0.032116175,0.14456972,7.4161983,3.23E+07
2%,greedy,0.030801332,0.14595819,7.4161983,2.44E+07
2%,greedy,0.027259402,0.1445354,7.4161983,2.44E+07
2%,greedy,0.030913357,0.14595476,7.4161983,3.34E+07
2%,greedy,0.028028367,0.1459393,7.4161983,2.46E+07
2%,greedy,0.027245944,0.14452854,7.4161983,2.44E+07
2%,greedy,0.025674526,0.1445234,7.4161983,2.44E+07
2%,greedy,0.026936747,0.14593588,7.4161983,4.06E+07
2%,greedy,0.030814668,0.14596505,7.4161983,2.45E+07
2%,greedy,0.028694544,0.1459393,7.4161983,2.45E+07
2%,greedy,0.030259354,0.14875056,7.4161983,2.44E+07
2%,greedy,0.028497363,0.14593759,7.4161983,3.24E+07
2%,greedy,0.026775554,0.14453025,7.4161983,2.45E+07
2%,greedy,0.029666897,0.1445457,7.4161983,2.46E+07
2%,greedy,0.032896053,0.16688292,7.4161983,2.44E+07
2%,greedy,0.027245944,0.14452854,7.4161983,4.04E+07
2%,greedy,0.030801328,0.14595819,7.4161983,2.48E+07
2%,greedy,0.032066498,0.14736897,7.4161983,3.24E+07
2%,greedy,0.02900827,0.15016991,7.071068,2.46E+07
2%,greedy,0.027665682,0.14594275,6.8556547,2.45E+07
2%,greedy,0.022402404,0.14452854,6.8556547,3.25E+07
2%,greedy,0.027665682,0.14594275,6.8556547,2.44E+07
2%,greedy,0.024213417,0.1445234,6.8556547,2.44E+07
2%,greedy,0.042959493,0.16565579,7.28011,5.85E+07
2%,greedy,0.023180822,0.1445131,6.8556547,5.29E+07
2%,greedy,0.026586602,0.14594617,6.8556547,4.12E+07
2%,greedy,0.026586602,0.14594617,6.8556547,3.26E+07
2%,greedy,0.024709716,0.14453025,7.071068,2.45E+07
2%,greedy,0.21926111,0.64640784,7.745967,3.61E+07
2%,greedy,0.027665682,0.14594275,6.8556547,2.44E+07
2%,greedy,0.025804728,0.1445337,7.071068,3.24E+07
2%,greedy,0.023174053,0.14450966,7.071068,2.44E+07
2%,greedy,0.026279094,0.1459393,7.071068,2.44E+07
2%,greedy,0.023174053,0.14450966,7.071068,2.43E+07
2%,greedy,0.022402404,0.14452854,6.8556547,2.45E+07
2%,greedy,0.023174053,0.14450966,7.071068,2.43E+07
2%,greedy,0.025968347,0.1459393,7.071068,2.44E+07
2%,greedy,0.02554909,0.14593245,7.071068,2.44E+07
2%,greedy,0.023680193,0.14594446,6.8556547,3.24E+07
2%,greedy,0.023797039,0.1459393,6.8556547,2.45E+07
2%,greedy,0.023680193,0.14594446,6.8556547,3.25E+07
2%,greedy,0.026404027,0.14453025,6.8556547,2.44E+07
2%,greedy,0.023174053,0.14450966,7.071068,3.24E+07
2%,greedy,0.029021945,0.14456116,7.071068,2.43E+07
2%,greedy,0.029339826,0.14597535,6.8556547,3.24E+07
2%,greedy,0.023680193,0.14594446,6.8556547,2.44E+07
2%,greedy,0.023680193,0.14594446,6.8556547,3.35E+07
2%,greedy,0.022402404,0.14452854,6.8556547,2.44E+07
2%,greedy,0.026404027,0.14453025,6.8556547,2.44E+07
2%,greedy,0.027665682,0.14594275,6.8556547,2.44E+07
2%,greedy,0.027665682,0.14594275,6.8556547,2.44E+07
2%,greedy,0.027665682,0.14594275,6.8556547,3.24E+07
2%,greedy,0.027665682,0.14594275,6.8556547,3.18E+07
2%,greedy,0.024436414,0.14591871,7.071068,3.18E+07
2%,greedy,0.023621408,0.14453025,6.8556547,3.35E+07
2%,greedy,0.02312001,0.14451137,7.071068,2.44E+07
2%,greedy,0.2192611,0.64640784,7.745967,3.72E+07
2%,greedy,0.026586602,0.14594617,6.8556547,2.44E+07
2%,greedy,0.23323895,0.60176945,7.4161983,2.50E+07
2%,greedy,0.031650078,0.14734493,7.2111025,3.25E+07
2%,greedy,0.03551866,0.14598736,6.708204,2.48E+07
2%,greedy,0.035409927,0.14738269,7.2111025,2.45E+07
2%,greedy,0.031650078,0.14734493,7.2111025,2.45E+07
2%,greedy,0.030985463,0.14734493,7.2111025,2.45E+07
2%,greedy,0.034178298,0.14597535,7.2111025,2.45E+07
2%,greedy,0.035142966,0.14737926,7.2111025,2.45E+07
2%,greedy,0.03392411,0.1459788,7.2111025,2.45E+07
2%,greedy,0.035142966,0.14737926,7.2111025,3.29E+07
2%,greedy,0.031650078,0.14734493,7.2111025,2.45E+07
2%,greedy,0.033150274,0.1473518,7.2111025,5.05E+07
2%,greedy,0.033924107,0.1459788,7.2111025,2.46E+07
2%,greedy,0.03392411,0.1459788,7.2111025,2.46E+07
2%,greedy,0.03191326,0.14594446,7.2111025,3.26E+07
2%,greedy,0.03392411,0.1459788,7.2111025,2.45E+07
2%,greedy,0.03564479,0.1473844,6.708204,3.77E+07
2%,greedy,0.033924107,0.1459788,7.2111025,4.68E+07
2%,greedy,0.033150274,0.1473518,7.2111025,2.46E+07
2%,greedy,0.03191326,0.14594446,7.2111025,2.45E+07
2%,greedy,0.031650078,0.14734493,7.2111025,2.46E+07
2%,greedy,0.035409927,0.14738269,7.2111025,3.26E+07
2%,greedy,0.033863533,0.14736725,6.708204,2.89E+07
2%,greedy,0.033268116,0.14594962,7.2111025,3.19E+07
2%,greedy,0.035142973,0.14737926,7.2111025,2.45E+07
2%,greedy,0.031514596,0.14594789,7.2111025,3.25E+07
2%,greedy,0.032022987,0.14735523,7.2111025,2.45E+07
2%,greedy,0.035409927,0.14738269,7.2111025,2.45E+07
2%,greedy,0.035136305,0.14737582,7.2111025,2.45E+07
2%,greedy,0.029471891,0.14733121,7.2111025,3.27E+07
2%,greedy,0.033150274,0.1473518,7.2111025,2.45E+07
2%,greedy,0.033910643,0.14597192,7.2111025,2.45E+07
2%,greedy,0.032745898,0.1473518,7.2111025,2.46E+07
2%,greedy,0.033150274,0.1473518,7.2111025,2.46E+07
2%,greedy,0.03514968,0.14738269,7.2111025,3.25E+07
2%,greedy,0.031514596,0.14594789,7.2111025,2.61E+07
2%,greedy,0.036197342,0.15018365,7.2111025,3.25E+07
2%,greedy,0.033150274,0.1473518,7.2111025,3.26E+07
2%,greedy,0.034178235,0.14597535,7.2111025,2.45E+07
2%,greedy,0.034178298,0.14597535,7.2111025,2.42E+07
2%,greedy,0.03443857,0.15015103,7.937254,2.46E+07
2%,greedy,0.034431852,0.1501476,7.937254,3.26E+07
2%,greedy,0.034665935,0.15016991,7.6811457,2.46E+07
2%,greedy,0.21818277,0.6495212,7.937254,3.34E+07
2%,greedy,0.033074383,0.14875914,7.937254,2.46E+07
2%,greedy,0.032339476,0.15014589,7.937254,2.46E+07
2%,greedy,0.031571705,0.14874884,7.937254,2.46E+07
2%,greedy,0.033965856,0.14876086,7.937254,2.46E+07
2%,greedy,0.032339476,0.15014589,7.937254,3.37E+07
2%,greedy,0.032339476,0.15014589,7.937254,2.46E+07
2%,greedy,0.032339476,0.15014589,7.937254,2.45E+07
2%,greedy,0.033668425,0.14875056,7.937254,3.27E+07
2%,greedy,0.033965856,0.14876086,7.937254,2.46E+07
2%,greedy,0.033965856,0.14876086,7.937254,2.51E+07
2%,greedy,0.033965856,0.14876086,7.937254,3.32E+07
2%,greedy,0.04363355,0.16140288,7.6811457,2.47E+07
2%,greedy,0.033668425,0.14875056,7.937254,2.47E+07
2%,greedy,0.034438565,0.15015103,7.937254,2.47E+07
2%,greedy,0.033061054,0.14875227,7.937254,2.48E+07
2%,greedy,0.033668425,0.14875056,7.937254,2.76E+07
2%,greedy,0.03366843,0.14875056,7.937254,2.51E+07
2%,greedy,0.032339476,0.15014589,7.937254,3.28E+07
2%,greedy,0.032339476,0.15014589,7.937254,2.46E+07
2%,greedy,0.033965856,0.14876086,7.937254,2.47E+07
2%,greedy,0.034438565,0.15015103,7.937254,2.51E+07
2%,greedy,0.032339476,0.15014589,7.937254,2.47E+07
2%,greedy,0.033965856,0.14876086,7.937254,3.26E+07
2%,greedy,0.03383901,0.15015619,7.937254,2.46E+07
2%,greedy,0.032339476,0.15014589,7.937254,2.47E+07
2%,greedy,0.03621486,0.15016133,7.937254,3.26E+07
2%,greedy,0.034728654,0.1501579,7.937254,2.46E+07
2%,greedy,0.03383901,0.15015619,7.937254,2.46E+07
2%,greedy,0.03352471,0.1515515,7.937254,3.29E+07
2%,greedy,0.049103793,0.19308859,7.937254,2.46E+07
2%,greedy,0.032339476,0.15014589,7.937254,4.05E+07
2%,greedy,0.21818277,0.6495212,7.937254,2.92E+07
